steps,train_loss,train_acc,val_acc
508,1.0261322555288803,0.5948869223205506,0.5966850828729282
1017,0.9911811321299805,0.6273352999016716,0.6132596685082873
1525,0.9514911942542947,0.6253687315634219,0.6464088397790055
2034,0.9373062707212705,0.6253687315634219,0.6022099447513812
2542,0.9032887481189642,0.6607669616519174,0.6740331491712707
3051,0.852827644160598,0.6705998033431663,0.6574585635359116
3559,0.8564544518788656,0.6823992133726647,0.723756906077348
4068,0.8125544251945518,0.6951819075712882,0.6519337016574586
4576,0.7704942095713395,0.7059980334316618,0.7071823204419889
5085,0.7279809507648501,0.7246804326450345,0.712707182320442
5593,0.7339268486760008,0.7059980334316618,0.729281767955801
6102,0.7575332575725829,0.711897738446411,0.6961325966850829
6610,0.7279745568919674,0.7099311701081613,0.7348066298342542
7119,0.7177465393948813,0.7217305801376598,0.7845303867403315
7627,0.7106986028840995,0.7315634218289085,0.729281767955801
8136,0.7349890560175465,0.6991150442477877,0.718232044198895
8644,0.6966709618840363,0.7394296951819076,0.7734806629834254
9153,0.6991674741812511,0.7256637168141593,0.7624309392265193
9661,0.6813007112566818,0.7374631268436579,0.7513812154696132
10170,0.6776535032187005,0.7472959685349067,0.7348066298342542
10678,0.7081167796368444,0.7315634218289085,0.7845303867403315
