steps,train_loss,train_acc,val_acc
127,0.43907572935044414,0.8153241650294695,0.8
254,0.3703047979498659,0.8536345776031433,0.9333333333333333
381,0.32671392209871813,0.8605108055009822,0.9555555555555556
509,0.2963798578338211,0.8811394891944989,0.9055555555555556
636,0.2585031441422015,0.8889980353634577,0.8666666666666667
763,0.2793786102404529,0.8860510805500982,0.9277777777777778
890,0.24118127812922352,0.8939096267190569,0.9333333333333333
1018,0.26092354309230986,0.8840864440078585,0.9277777777777778
1145,0.2575775064044945,0.8889980353634577,0.9333333333333333
1272,0.22206033189544977,0.9076620825147347,0.9333333333333333
