steps,train_loss,train_acc,val_acc
254,1.2088069171446028,0.5545722713864307,0.56353591160221
508,1.158453822839225,0.568338249754179,0.56353591160221
762,1.106413214959226,0.5614552605703048,0.5303867403314917
1017,1.0559570159883978,0.5909537856440512,0.56353591160221
1271,0.9972015736494562,0.5919370698131761,0.6132596685082873
1525,0.9812158607569181,0.6027531956735497,0.6243093922651933
1779,0.9622528376011956,0.5988200589970502,0.6187845303867403
2034,0.9428688824587046,0.6184857423795477,0.6408839779005524
2288,0.9284081009519721,0.6234021632251721,0.6408839779005524
2542,0.8963856474370966,0.6263520157325467,0.6519337016574586
2796,0.8637542798455837,0.6538839724680433,0.6685082872928176
3051,0.8592256886651969,0.6529006882989185,0.6519337016574586
3305,0.8651484606188659,0.6489675516224189,0.6187845303867403
3559,0.842088344291717,0.6656833824975418,0.6298342541436464
3813,0.802921177304717,0.6873156342182891,0.6795580110497237
4068,0.8367842611661703,0.6715830875122911,0.6685082872928176
4322,0.7743812923703339,0.6853490658800394,0.6574585635359116
4576,0.8030167415430413,0.6843657817109144,0.6464088397790055
4830,0.7523660433561987,0.7069813176007866,0.6961325966850829
5085,0.790388395183792,0.6823992133726647,0.6685082872928176
5339,0.7758418588863362,0.6922320550639135,0.6740331491712707
5593,0.751373092392084,0.7079646017699115,0.6740331491712707
5847,0.7587412586371572,0.7050147492625369,0.6961325966850829
6102,0.794493869108202,0.6863323500491643,0.7016574585635359
6356,0.7840200922833783,0.672566371681416,0.6906077348066298
6610,0.7902361269428549,0.6902654867256638,0.7071823204419889
6864,0.7866595547459471,0.6745329400196657,0.7071823204419889
7119,0.754053624564802,0.6951819075712882,0.6795580110497237
7373,0.8119293566181479,0.6755162241887906,0.6740331491712707
7627,0.7588926355044047,0.6833824975417896,0.7016574585635359
7881,0.7859156867278595,0.6774827925270404,0.6740331491712707
8136,0.7864482932620578,0.6873156342182891,0.6795580110497237
8390,0.7750541037397282,0.6922320550639135,0.6685082872928176
