steps,train_loss,train_acc,val_acc
127,0.7344773752516052,0.4440078585461689,0.5277777777777778
254,0.7196491359493353,0.4656188605108055,0.5444444444444445
381,0.7115101275603288,0.4803536345776031,0.5333333333333333
509,0.6983460889349752,0.5127701375245579,0.6222222222222222
636,0.6881528961635057,0.5363457760314342,0.6666666666666667
763,0.6734717620613533,0.5776031434184675,0.7055555555555556
890,0.6637237086043143,0.6286836935166994,0.7277777777777779
1018,0.6407978643602847,0.6719056974459724,0.7444444444444445
1145,0.6352071512658845,0.662082514734774,0.7722222222222223
1272,0.6180018952412784,0.7072691552062867,0.7833333333333333
1399,0.5995192383736196,0.7367387033398821,0.7555555555555555
1527,0.6055864102713954,0.7141453831041257,0.7833333333333333
1654,0.5858524264895846,0.7603143418467583,0.7833333333333333
1781,0.5818573558494478,0.7504911591355599,0.7777777777777778
1908,0.5877432579610109,0.7573673870333988,0.7611111111111112
2036,0.589097084488522,0.7426326129666011,0.8111111111111111
2163,0.5905305664759488,0.756385068762279,0.8
2290,0.5851642165062235,0.7573673870333988,0.7722222222222223
2417,0.5915995236698443,0.7544204322200392,0.8
2545,0.5810793940351145,0.7622789783889979,0.8
2672,0.592976208988482,0.7328094302554027,0.8055555555555556
2799,0.585062663541093,0.7554027504911591,0.7833333333333333
2926,0.5912361299593463,0.7298624754420432,0.8055555555555556
