steps,train_loss,train_acc,val_acc
254,0.643474610240614,0.7210216110019646,0.6277777777777778
509,0.6347688361563242,0.7347740667976423,0.6944444444444444
763,0.6202990029790313,0.7416502946954813,0.6944444444444444
1018,0.5999965723933312,0.768172888015717,0.7166666666666667
1272,0.5948903067641268,0.7318271119842829,0.7000000000000001
1527,0.5656138549619198,0.7770137524557956,0.7111111111111111
1781,0.5481986360137729,0.7966601178781925,0.7222222222222222
2036,0.5485144608849861,0.7917485265225933,0.7166666666666667
2290,0.5575558298463203,0.7760314341846758,0.75
2545,0.5545069276701022,0.7829076620825147,0.7166666666666667
2799,0.5456665931141447,0.8074656188605107,0.7666666666666667
3054,0.5447406597830692,0.7711198428290765,0.7666666666666667
3308,0.546022638942029,0.7976424361493123,0.7333333333333334
3563,0.5504063091484175,0.7730844793713163,0.7722222222222223
3817,0.5550446970523691,0.7819253438113949,0.7166666666666667
4072,0.54649562006615,0.7701375245579567,0.7111111111111111
4326,0.5491766410866983,0.7848722986247544,0.7555555555555555
4581,0.5510987397027156,0.7760314341846758,0.7388888888888889
4835,0.5412147806295009,0.7888015717092337,0.75
5090,0.5387753774000291,0.7888015717092337,0.7333333333333334
5344,0.5485725532814656,0.7799607072691551,0.7388888888888889
