steps,train_loss,train_acc,val_acc
509,0.7818062932528775,0.6817288801571709,0.6833333333333333
1018,0.5704493912591916,0.7318271119842829,0.8166666666666667
1527,0.544798141817447,0.7436149312377209,0.8666666666666667
2036,0.5066671275729515,0.775049115913556,0.6444444444444445
2545,0.47703697077183455,0.7701375245579567,0.8444444444444444
3054,0.3799744373103256,0.8379174852652259,0.8333333333333334
3563,0.33488137923429895,0.8536345776031433,0.8444444444444444
4072,0.3087913636667087,0.8673870333988212,0.8666666666666667
4581,0.3025961386841266,0.8693516699410608,0.8722222222222222
5090,0.28001792966031375,0.8919449901768173,0.85
5599,0.2814449339460999,0.8889980353634577,0.8388888888888889
6108,0.2637777740102854,0.8968565815324164,0.8333333333333334
6617,0.23929440064725332,0.8968565815324164,0.8388888888888889
7126,0.24875135883718202,0.9037328094302554,0.8555555555555556
7635,0.2527537263036945,0.8939096267190569,0.8388888888888889
8144,0.230484915652069,0.9115913555992141,0.8388888888888889
8653,0.25376588466242395,0.9027504911591355,0.8611111111111112
9162,0.2485947026660728,0.8988212180746561,0.8666666666666667
9671,0.2507063767530595,0.9027504911591355,0.85
10180,0.23742352112805679,0.9115913555992141,0.85
10689,0.24293861150273172,0.9086444007858545,0.85
11198,0.24374910299108163,0.9076620825147347,0.85
11707,0.2544802338587512,0.9017681728880157,0.8388888888888889
12216,0.24787278543638105,0.9096267190569743,0.8555555555555556
12725,0.2333321414434137,0.9096267190569743,0.8444444444444444
13234,0.24225936947145255,0.9086444007858545,0.8444444444444444
13743,0.26471278258765846,0.8919449901768173,0.8555555555555556
14252,0.25728124883647985,0.8948919449901768,0.85
14761,0.2510430141258802,0.8988212180746561,0.8555555555555556
15270,0.24400743903603206,0.905697445972495,0.85
15779,0.2671101983263357,0.8889980353634577,0.8444444444444444
16288,0.2388294095901703,0.9135559921414538,0.85
16797,0.2535616434920279,0.9086444007858545,0.8333333333333334
17306,0.2437732377197513,0.9106090373280943,0.8444444444444444
17815,0.25462182867386485,0.9037328094302554,0.8444444444444444
18324,0.24655597368602902,0.9037328094302554,0.8666666666666667
18833,0.24943108397054767,0.9086444007858545,0.85
19342,0.25814187310065173,0.8988212180746561,0.85
19851,0.23495448124549242,0.9174852652259331,0.85
20360,0.24314320514853202,0.9066797642436148,0.8388888888888889
20869,0.2356747373909285,0.9155206286836934,0.85
21378,0.23617900521558488,0.9076620825147347,0.8555555555555556
21887,0.25030987137427263,0.8948919449901768,0.85
22396,0.26694039716467644,0.8968565815324164,0.8388888888888889
22905,0.2570871862716431,0.9017681728880157,0.85
23414,0.2461503959299305,0.9096267190569743,0.85
23923,0.2757952896281638,0.8821218074656187,0.85
24432,0.25215643978072055,0.8958742632612966,0.8333333333333334
24941,0.2480623698948877,0.9027504911591355,0.85
25450,0.2459564963996059,0.9007858546168959,0.8444444444444444
