steps,train_loss,train_acc,val_acc
127,1.5715700601079374,0.537328094302554,0.5666666666666667
254,0.6768979774476971,0.618860510805501,0.7722222222222223
381,0.5122637338863141,0.7416502946954813,0.6
509,0.5104959088950354,0.7652259332023575,0.7666666666666667
636,0.42169627670220633,0.7976424361493123,0.8111111111111111
763,0.4202433386579712,0.8074656188605107,0.788888888888889
890,0.4152794222115065,0.8113948919449901,0.7944444444444445
1018,0.42638671983670157,0.7946954813359528,0.788888888888889
1145,0.3877262830265847,0.818271119842829,0.7222222222222222
1272,0.4042015300518403,0.8153241650294695,0.7666666666666667
1399,0.3960573632262779,0.8212180746561886,0.8166666666666667
1527,0.40539630322418885,0.8084479371316305,0.8055555555555556
1654,0.39715827459904907,0.8172888015717091,0.8333333333333334
1781,0.3833897853295789,0.8163064833005893,0.8222222222222223
1908,0.4086510513878056,0.7986247544204321,0.8388888888888889
2036,0.40958306650047455,0.81237721021611,0.788888888888889
2163,0.40314988016145403,0.8084479371316305,0.85
2290,0.3859857691997161,0.8163064833005893,0.8222222222222223
2417,0.39227209162618415,0.8202357563850687,0.8388888888888889
2545,0.4125579460899113,0.8035363457760314,0.8388888888888889
2672,0.3847985118920302,0.8339882121807465,0.8333333333333334
2799,0.39212523421276296,0.8153241650294695,0.8333333333333334
2926,0.40917413940832514,0.8084479371316305,0.8555555555555556
3054,0.3834411871925084,0.8192534381139489,0.788888888888889
3181,0.3850672246782157,0.8408644400785854,0.8111111111111111
3308,0.3964254005952996,0.818271119842829,0.8277777777777778
3435,0.4050601841424444,0.8104125736738703,0.8055555555555556
3563,0.3830524101004385,0.8251473477406679,0.8222222222222223
3690,0.3905743704797711,0.8212180746561886,0.7944444444444445
3817,0.3869465593036359,0.8330058939096266,0.8055555555555556
