steps,train_loss,train_acc,val_acc
254,1.0168771418498328,0.6125860373647984,0.6243093922651933
508,0.8864993568484176,0.6529006882989185,0.5414364640883977
762,0.774421903411899,0.6922320550639135,0.6685082872928176
1017,0.7256796208806445,0.7158308751229105,0.6685082872928176
1271,0.6537285829246806,0.7502458210422812,0.6740331491712707
1525,0.6695295170227921,0.7325467059980335,0.712707182320442
1779,0.6110336992124071,0.7600786627335301,0.6519337016574586
2034,0.6083849500296976,0.7659783677482793,0.723756906077348
2288,0.5899795968975641,0.7689282202556539,0.7403314917127072
2542,0.5927555049415183,0.7561455260570306,0.6629834254143646
2796,0.5268725731145433,0.7925270403146509,0.5248618784530387
3051,0.5278694038311406,0.808259587020649,0.6906077348066298
3305,0.49423665113036497,0.8141592920353983,0.6961325966850829
3559,0.4966629723649227,0.8112094395280236,0.6685082872928176
3813,0.47581955705537676,0.817109144542773,0.7569060773480663
4068,0.48522063201859283,0.8131760078662734,0.6795580110497237
4322,0.5042522987433239,0.8141592920353983,0.718232044198895
4576,0.4695109048072567,0.817109144542773,0.729281767955801
4830,0.4864094885049668,0.8220255653883973,0.7403314917127072
5085,0.49013874248300215,0.8102261553588987,0.6961325966850829
5339,0.4693832825887637,0.8190757128810227,0.7348066298342542
5593,0.4811467467390565,0.8151425762045231,0.723756906077348
