steps,train_loss,train_acc,val_acc
254,0.9408463673371247,0.6145526057030483,0.6187845303867403
508,0.8235948748058743,0.6715830875122911,0.585635359116022
762,0.7420885496083263,0.7069813176007866,0.6408839779005524
1017,0.681120519323921,0.7472959685349067,0.6077348066298343
1271,0.6224369102523039,0.7571288102261554,0.7403314917127072
1525,0.5764483613719397,0.7905604719764012,0.5303867403314917
1779,0.5882694087666162,0.7689282202556539,0.7016574585635359
2034,0.48165619426069006,0.8072763028515242,0.7016574585635359
2288,0.4412421255922833,0.8210422812192725,0.6850828729281768
2542,0.4299415284319027,0.84070796460177,0.729281767955801
2796,0.4491566740188861,0.8210422812192725,0.6685082872928176
3051,0.43052024264602884,0.8298918387413963,0.7458563535911602
3305,0.4137560466749478,0.8416912487708949,0.7458563535911602
3559,0.42408519672667616,0.8298918387413963,0.7458563535911602
3813,0.4288711431807121,0.8180924287118978,0.7016574585635359
4068,0.4325373612322287,0.8357915437561456,0.7513812154696132
4322,0.3910522486139071,0.8485742379547689,0.7016574585635359
4576,0.4174264880994311,0.84070796460177,0.7513812154696132
4830,0.42164536481292786,0.84070796460177,0.7569060773480663
5085,0.4215471398748362,0.8318584070796461,0.7458563535911602
5339,0.4293245378379859,0.8298918387413963,0.7016574585635359
5593,0.42569961590049543,0.8338249754178958,0.7016574585635359
5847,0.4387869099951775,0.8318584070796461,0.729281767955801
6102,0.417414492269064,0.8308751229105212,0.6740331491712707
6356,0.44162018472583364,0.8230088495575222,0.7569060773480663
6610,0.4203846872497566,0.8436578171091446,0.7403314917127072
