steps,train_loss,train_acc,val_acc
127,1.3399050825939665,0.5943025540275049,0.6444444444444445
254,0.5340701992713164,0.7229862475442043,0.5833333333333334
381,0.4808879854168545,0.7779960707269155,0.7722222222222223
509,0.4198972516654751,0.8133595284872298,0.7722222222222223
636,0.3967835016709648,0.8172888015717091,0.7944444444444445
763,0.3843669885502349,0.8379174852652259,0.8444444444444444
890,0.3837267192618552,0.8379174852652259,0.8611111111111112
1018,0.3636484818280563,0.8369351669941061,0.8444444444444444
1145,0.37990983325278127,0.8388998035363457,0.6777777777777778
1272,0.34152022642330476,0.8546168958742631,0.8055555555555556
1399,0.31080110467721533,0.8781925343811394,0.8166666666666667
1527,0.2971350858628399,0.8801571709233791,0.8388888888888889
1654,0.30075845772250465,0.8772102161100196,0.8444444444444444
1781,0.3066113981727533,0.8664047151277013,0.8555555555555556
1908,0.29511143311067745,0.8772102161100196,0.8333333333333334
2036,0.29540335435295856,0.868369351669941,0.8388888888888889
2163,0.3116178023089126,0.8801571709233791,0.8333333333333334
2290,0.3025782210770665,0.8713163064833005,0.8444444444444444
2417,0.29673685721892035,0.8811394891944989,0.8055555555555556
2545,0.3098921728977286,0.8693516699410608,0.8166666666666667
2672,0.3033582571681684,0.8722986247544203,0.8444444444444444
2799,0.30219856981912624,0.8752455795677799,0.85
2926,0.3093377368155069,0.8811394891944989,0.8444444444444444
3054,0.2935053758864787,0.8801571709233791,0.8222222222222223
3181,0.2790807042351406,0.8939096267190569,0.85
3308,0.2976885055043608,0.8772102161100196,0.85
3435,0.3035131221552963,0.868369351669941,0.8333333333333334
3563,0.29817855197109266,0.8752455795677799,0.8055555555555556
3690,0.29296692315862316,0.8831041257367387,0.8444444444444444
3817,0.2900575116891524,0.8801571709233791,0.8444444444444444
3944,0.30666212277937027,0.8752455795677799,0.8388888888888889
4072,0.2985738740103184,0.8752455795677799,0.8388888888888889
4199,0.2961596376418131,0.8693516699410608,0.8555555555555556
4326,0.29446733899575556,0.8722986247544203,0.8333333333333334
4453,0.3000325396627715,0.8821218074656187,0.8333333333333334
4581,0.2897997328715146,0.8860510805500982,0.8388888888888889
4708,0.28012016298494546,0.887033398821218,0.8444444444444444
4835,0.32988133921136087,0.8585461689587426,0.8555555555555556
4962,0.298816196957131,0.8703339882121807,0.8388888888888889
5090,0.2970089057573869,0.8791748526522593,0.8222222222222223
5217,0.3018873126075872,0.8811394891944989,0.85
5344,0.3018197258001226,0.8811394891944989,0.85
5471,0.3048958469818992,0.868369351669941,0.8555555555555556
5599,0.2861172325016239,0.8772102161100196,0.8111111111111111
5726,0.29015160959455494,0.8939096267190569,0.8166666666666667
5853,0.2879767722957027,0.8889980353634577,0.8222222222222223
5980,0.3275661185120318,0.8664047151277013,0.8277777777777778
6108,0.2945331948093909,0.8762278978388998,0.8444444444444444
6235,0.2942410679954911,0.8919449901768173,0.8444444444444444
6362,0.3046273090281983,0.8742632612966601,0.8111111111111111
