steps,train_loss,train_acc,val_acc
254,0.4805858158058174,0.7671905697445972,0.8944444444444445
509,0.36700347525548843,0.8379174852652259,0.8777777777777778
763,0.283717322560331,0.8791748526522593,0.9111111111111111
1018,0.2636177018723928,0.8929273084479371,0.9
1272,0.24600906576412365,0.9037328094302554,0.9055555555555556
1527,0.21971052018504714,0.9145383104125736,0.9111111111111111
1781,0.21288841412437454,0.9106090373280943,0.9
2036,0.1822347993759369,0.9381139489194499,0.8944444444444445
2290,0.19042481660608693,0.9263261296660117,0.9
2545,0.19092019496591714,0.9233791748526522,0.9055555555555556
