steps,train_loss,train_acc,val_acc
254,0.4412246802583893,0.8064833005893909,0.8555555555555556
509,0.36135200272023327,0.8477406679764243,0.8833333333333334
763,0.32046223158100967,0.8654223968565815,0.9277777777777778
1018,0.2543281394044168,0.8988212180746561,0.9
1272,0.25968722144255235,0.8948919449901768,0.9166666666666667
1527,0.21293073069955604,0.9047151277013752,0.9111111111111111
1781,0.21711685483605547,0.9174852652259331,0.9222222222222223
2036,0.18401129136853697,0.9253438113948919,0.9111111111111111
2290,0.2046203833432001,0.9223968565815324,0.9222222222222223
2545,0.20898655138924455,0.9165029469548133,0.9166666666666667
