steps,train_loss,train_acc,val_acc
254,0.9383496194345292,0.6460176991150443,0.6850828729281768
508,0.7805336554962391,0.7059980334316618,0.6408839779005524
762,0.6898557248954811,0.7404129793510325,0.6740331491712707
1017,0.5826576988605623,0.7767944936086529,0.7734806629834254
1271,0.5714578915134644,0.7807276302851525,0.7348066298342542
1525,0.5629325303942287,0.7856440511307768,0.718232044198895
1779,0.5185732843249948,0.7994100294985251,0.7679558011049723
2034,0.5079867132997091,0.7984267453294003,0.7071823204419889
2288,0.5292067605133957,0.7954768928220256,0.7845303867403315
2542,0.5202164749011412,0.80039331366765,0.7790055248618785
2796,0.49585317932398976,0.8033431661750247,0.7513812154696132
3051,0.49356095078186063,0.8141592920353983,0.7790055248618785
3305,0.5005554535747629,0.7954768928220256,0.7569060773480663
3559,0.4979985138894065,0.80039331366765,0.7734806629834254
3813,0.497945454092504,0.808259587020649,0.7900552486187845
4068,0.509693058073931,0.7984267453294003,0.7679558011049723
4322,0.49869598839486945,0.8072763028515242,0.7955801104972375
4576,0.4802732403768316,0.8151425762045231,0.7734806629834254
4830,0.48747946912442924,0.8102261553588987,0.7348066298342542
5085,0.49045477633162116,0.817109144542773,0.7679558011049723
5339,0.5099855394724431,0.8141592920353983,0.7679558011049723
5593,0.48273301634464993,0.8072763028515242,0.7679558011049723
5847,0.48888502201851136,0.8092428711897739,0.7624309392265193
6102,0.5016034257798772,0.8092428711897739,0.7845303867403315
