steps,train_loss,train_acc,val_acc
509,1.8553250348579673,0.5677799607072691,0.5777777777777778
1018,1.8318920355356043,0.5687622789783889,0.5888888888888889
1527,1.8415867308912202,0.5687622789783889,0.5833333333333334
2036,1.8392481246198324,0.5677799607072691,0.5944444444444444
2545,1.8200355864519688,0.5687622789783889,0.5833333333333334
3054,1.8673349639697252,0.5697445972495088,0.5833333333333334
3563,1.8662249488657257,0.5687622789783889,0.5833333333333334
4072,1.8697761505666557,0.5677799607072691,0.5777777777777778
4581,1.8833467542305442,0.5687622789783889,0.5888888888888889
5090,1.8549780507511615,0.5687622789783889,0.5777777777777778
5599,1.8318434987063492,0.5687622789783889,0.5777777777777778
