steps,train_loss,train_acc,val_acc
254,0.8895057254601838,0.6519174041297936,0.729281767955801
508,0.7539022549649842,0.7109144542772862,0.7790055248618785
762,0.7134786546523357,0.7315634218289085,0.7845303867403315
1017,0.7034806167247138,0.736479842674533,0.7845303867403315
1271,0.6950259147140481,0.7305801376597837,0.7955801104972375
1525,0.6529169390335195,0.744346116027532,0.6795580110497237
1779,0.628182888441264,0.7620452310717798,0.8342541436464088
2034,0.6113584140057409,0.7758112094395281,0.7790055248618785
2288,0.6059793974094334,0.767944936086529,0.7734806629834254
2542,0.590764774802629,0.7699115044247788,0.8232044198895028
2796,0.5072675260587897,0.8121927236971486,0.8176795580110496
3051,0.49528480443513734,0.8033431661750247,0.8397790055248618
3305,0.47694956775729047,0.8131760078662734,0.8176795580110496
3559,0.4698427149562592,0.8210422812192725,0.8453038674033149
3813,0.47922401055473846,0.8102261553588987,0.8232044198895028
4068,0.47928777797149463,0.8190757128810227,0.8287292817679558
4322,0.48047710947816935,0.817109144542773,0.8397790055248618
4576,0.4667009711265564,0.823992133726647,0.8342541436464088
4830,0.4929584619335486,0.8190757128810227,0.8287292817679558
5085,0.46723015323618283,0.8279252704031466,0.8397790055248618
5339,0.49410924511790394,0.7994100294985251,0.8066298342541436
