steps,train_loss,train_acc,val_acc
127,0.6114385984618443,0.7976424361493123,0.7055555555555556
254,0.36596969905911353,0.8526522593320235,0.788888888888889
381,0.37972626886339694,0.8575638506876228,0.8166666666666667
509,0.38728713269083814,0.8388998035363457,0.7944444444444445
636,0.37499756130347783,0.8418467583497052,0.8
763,0.3673632671299056,0.8565815324165029,0.8166666666666667
890,0.2864009362072748,0.8880157170923378,0.8222222222222223
1018,0.26515490402172964,0.8909626719056973,0.8222222222222223
1145,0.26236065033611006,0.8948919449901768,0.8444444444444444
1272,0.23707196701954764,0.912573673870334,0.8277777777777778
1399,0.3030814041323184,0.8860510805500982,0.8333333333333334
1527,0.27916501939648025,0.8840864440078585,0.8055555555555556
1654,0.2392620850639868,0.9007858546168959,0.8333333333333334
1781,0.2367448937038073,0.912573673870334,0.8166666666666667
1908,0.24463204615008385,0.9007858546168959,0.8166666666666667
2036,0.23735484715060776,0.9174852652259331,0.8166666666666667
2163,0.23494252108754718,0.9037328094302554,0.8222222222222223
2290,0.22779289909687866,0.9115913555992141,0.8166666666666667
2417,0.240702186562926,0.9017681728880157,0.8333333333333334
2545,0.24319842053771254,0.905697445972495,0.8222222222222223
2672,0.22237852168926323,0.9096267190569743,0.8333333333333334
2799,0.2362914504611422,0.905697445972495,0.8166666666666667
2926,0.22332402659774062,0.9145383104125736,0.8166666666666667
3054,0.20852804277641132,0.9076620825147347,0.8333333333333334
3181,0.23902985939576724,0.9037328094302554,0.8166666666666667
3308,0.2188016741238315,0.9076620825147347,0.8277777777777778
3435,0.23221278547772256,0.9115913555992141,0.8333333333333334
3563,0.22366185278461584,0.9184675834970529,0.8333333333333334
3690,0.24103777646315824,0.8958742632612966,0.8222222222222223
3817,0.21451314587021625,0.9155206286836934,0.8333333333333334
3944,0.21401986204570778,0.9174852652259331,0.8333333333333334
4072,0.2356956337664591,0.9076620825147347,0.8277777777777778
4199,0.24163770921572253,0.8939096267190569,0.8166666666666667
4326,0.21774055956623176,0.9155206286836934,0.8222222222222223
4453,0.22718176222269099,0.912573673870334,0.8222222222222223
4581,0.22371074475333358,0.905697445972495,0.8222222222222223
4708,0.21785643187393608,0.9047151277013752,0.8222222222222223
4835,0.2303438457735395,0.8998035363457759,0.8222222222222223
4962,0.24726441321063838,0.8978388998035363,0.8333333333333334
5090,0.223481916052185,0.9096267190569743,0.8333333333333334
5217,0.24470366912295635,0.9027504911591355,0.8222222222222223
5344,0.22342285308950308,0.9037328094302554,0.8222222222222223
5471,0.24644794738128753,0.8978388998035363,0.8111111111111111
5599,0.2302261367879354,0.9096267190569743,0.8222222222222223
5726,0.2456998697725401,0.8978388998035363,0.8166666666666667
5853,0.2416114287783917,0.9027504911591355,0.8222222222222223
5980,0.2106267674615669,0.9223968565815324,0.8388888888888889
6108,0.22308824277228598,0.8978388998035363,0.8166666666666667
6235,0.2476486056047713,0.8998035363457759,0.8333333333333334
6362,0.2649653537275749,0.8988212180746561,0.8111111111111111
