steps,train_loss,train_acc,val_acc
509,0.703307710192761,0.6552062868369352,0.8222222222222223
1018,0.597889161882794,0.7043222003929273,0.888888888888889
1527,0.5233073954146596,0.7485265225933202,0.8944444444444445
2036,0.5069429106234568,0.7770137524557956,0.9277777777777778
2545,0.5141085918502395,0.7485265225933202,0.7055555555555556
3054,0.5081551036045453,0.7534381139489194,0.8833333333333334
3563,0.4471956203107984,0.7927308447937131,0.9055555555555556
4072,0.39758868945839365,0.8133595284872298,0.8833333333333334
4581,0.3642079610604434,0.8418467583497052,0.9055555555555556
5090,0.3807795567690506,0.8222003929273084,0.9
5599,0.37524615845886333,0.8222003929273084,0.9
