steps,train_loss,train_acc,val_acc
254,0.5016517157580389,0.7711198428290765,0.8944444444444445
509,0.3753148628241421,0.8379174852652259,0.9333333333333333
763,0.32597166531095334,0.8772102161100196,0.9222222222222223
1018,0.2906123584754809,0.8801571709233791,0.9444444444444445
1272,0.24620717154973148,0.9007858546168959,0.8777777777777778
1527,0.2582958347963678,0.8948919449901768,0.9277777777777778
1781,0.22126866786325375,0.9086444007858545,0.9277777777777778
2036,0.2040529536826203,0.9233791748526522,0.9166666666666667
2290,0.18272242711194606,0.9273084479371315,0.9166666666666667
2545,0.16976229612274582,0.9302554027504911,0.9166666666666667
2799,0.173011914217636,0.9253438113948919,0.9222222222222223
