steps,train_loss,train_acc,val_acc
254,0.45182963740263565,0.793713163064833,0.8722222222222222
509,0.3647152637744465,0.8477406679764243,0.888888888888889
763,0.30690348704577897,0.8703339882121807,0.8944444444444445
1018,0.2893850854899888,0.8801571709233791,0.8944444444444445
1272,0.2394182636367783,0.8978388998035363,0.8833333333333334
1527,0.20295009341947223,0.9204322200392927,0.8777777777777778
1781,0.22656960454577313,0.9066797642436148,0.9
2036,0.22066765031200963,0.9106090373280943,0.8944444444444445
2290,0.20273902415058234,0.9115913555992141,0.888888888888889
2545,0.18639366074020597,0.9184675834970529,0.9055555555555556
2799,0.192501902960841,0.9165029469548133,0.8833333333333334
3054,0.18431553674938636,0.9282907662082515,0.8944444444444445
3308,0.18668510578938693,0.9273084479371315,0.9
3563,0.1910424448242356,0.924361493123772,0.8944444444444445
3817,0.17099315867794052,0.9351669941060903,0.8944444444444445
4072,0.1976266606383333,0.9165029469548133,0.888888888888889
4326,0.18145482505585683,0.924361493123772,0.9
4581,0.17984207650767328,0.9302554027504911,0.8944444444444445
4835,0.1998812127089922,0.9204322200392927,0.9
5090,0.19272470632330138,0.9263261296660117,0.8944444444444445
5344,0.17410887239138598,0.9273084479371315,0.9111111111111111
5599,0.18866814582193295,0.9273084479371315,0.888888888888889
5853,0.19283526143414098,0.9263261296660117,0.888888888888889
6108,0.19476220067334316,0.9223968565815324,0.9055555555555556
6362,0.1757543133553447,0.9253438113948919,0.888888888888889
6617,0.19448649572951388,0.9165029469548133,0.8944444444444445
6871,0.19062609847613074,0.9292730844793713,0.8833333333333334
7126,0.18843799328874278,0.924361493123772,0.8833333333333334
7380,0.17719411533801635,0.9273084479371315,0.9166666666666667
7635,0.19593071764836376,0.9233791748526522,0.9
7889,0.1880889814237246,0.9223968565815324,0.9
8144,0.18982503684658433,0.931237721021611,0.9111111111111111
8398,0.18284626363654033,0.9214145383104125,0.8944444444444445
8653,0.18681326786638008,0.9263261296660117,0.888888888888889
8907,0.1780705344817493,0.9332023575638506,0.8944444444444445
9162,0.19270015966095952,0.9214145383104125,0.8944444444444445
9416,0.1965450758374276,0.9214145383104125,0.9055555555555556
9671,0.17637299203216913,0.9322200392927308,0.8833333333333334
9925,0.1986460770043034,0.9214145383104125,0.8833333333333334
10180,0.18589035200580867,0.9233791748526522,0.8944444444444445
10434,0.18469431179562815,0.9302554027504911,0.9
10689,0.17288909062069854,0.9332023575638506,0.8833333333333334
10943,0.16381895492376652,0.9332023575638506,0.8944444444444445
11198,0.18704569292911613,0.9253438113948919,0.888888888888889
11452,0.18658197722406894,0.9302554027504911,0.888888888888889
11707,0.19055510217173863,0.9282907662082515,0.9055555555555556
11961,0.17779658881175261,0.9322200392927308,0.9
12216,0.18746512182686323,0.9204322200392927,0.9
12470,0.18403092594652606,0.9302554027504911,0.9
12725,0.19654819170243615,0.9223968565815324,0.9
