steps,train_loss,train_acc,val_acc
127,0.849384563041882,0.6617502458210424,0.3646408839779005
254,0.6690992974953666,0.7158308751229105,0.19889502762430938
381,0.6576587356766183,0.7423795476892823,0.6740331491712707
508,0.5597777865980931,0.7718780727630286,0.6353591160220994
635,0.5521901834210347,0.7738446411012783,0.4475138121546961
762,0.5144229601032029,0.7964601769911505,0.7348066298342542
889,0.48022800244412944,0.8131760078662734,0.7513812154696132
1017,0.40047782630226486,0.8416912487708949,0.7569060773480663
1144,0.4277266470263021,0.84070796460177,0.8121546961325966
1271,0.4142249154481916,0.8426745329400197,0.729281767955801
1398,0.4190360412016262,0.8367748279252705,0.8011049723756906
1525,0.36925241565047934,0.8475909537856441,0.8011049723756906
1652,0.3914984070797585,0.8387413962635202,0.7679558011049723
1779,0.3795869003472192,0.8495575221238939,0.7845303867403315
1906,0.38398648058535895,0.8515240904621436,0.7955801104972375
2034,0.3718225684020606,0.8505408062930188,0.8011049723756906
2161,0.36173136513258974,0.8692232055063914,0.7624309392265193
2288,0.3804603298153498,0.8495575221238939,0.8121546961325966
2415,0.39137056490430205,0.8662733529990168,0.7845303867403315
2542,0.37532573850457296,0.8584070796460177,0.7679558011049723
2669,0.39480110912079186,0.8456243854473944,0.7845303867403315
2796,0.3888356963441787,0.8475909537856441,0.8121546961325966
2923,0.3822022015366231,0.8426745329400197,0.7900552486187845
3051,0.3755497525692455,0.8584070796460177,0.7845303867403315
3178,0.36945303761736364,0.8593903638151427,0.7900552486187845
3305,0.38219104696984607,0.8475909537856441,0.8066298342541436
3432,0.3900616069341714,0.864306784660767,0.7734806629834254
3559,0.35195505454945825,0.8829891838741397,0.8121546961325966
3686,0.38096584952569174,0.839724680432645,0.7955801104972375
3813,0.3703929114365179,0.8544739429695183,0.8121546961325966
3940,0.3819152435604684,0.8584070796460177,0.8011049723756906
4068,0.3607156574433063,0.8554572271386431,0.7845303867403315
4195,0.38372021286419594,0.8554572271386431,0.8011049723756906
4322,0.3834002499735109,0.8544739429695183,0.8121546961325966
4449,0.40870757288168547,0.8387413962635202,0.8121546961325966
4576,0.3914439888009866,0.8466076696165192,0.8066298342541436
4703,0.37068394503410584,0.8672566371681416,0.7624309392265193
4830,0.37565652798996796,0.8475909537856441,0.8121546961325966
4957,0.37463643675122404,0.8574237954768928,0.8121546961325966
5085,0.3833930118480146,0.8544739429695183,0.8066298342541436
5212,0.3912532376445969,0.8377581120943953,0.8121546961325966
5339,0.3884630779952778,0.8456243854473944,0.8066298342541436
5466,0.3888335559689307,0.8466076696165192,0.7679558011049723
5593,0.3623718546086239,0.8652900688298919,0.8011049723756906
5720,0.39516677629045094,0.8456243854473944,0.7900552486187845
5847,0.40435949902736096,0.8436578171091446,0.8011049723756906
5974,0.37807788176053625,0.8780727630285153,0.8066298342541436
6102,0.38267517816586716,0.8357915437561456,0.7790055248618785
6229,0.3986752384883464,0.8416912487708949,0.7900552486187845
6356,0.40124738157791845,0.839724680432645,0.7734806629834254
