steps,train_loss,train_acc,val_acc
254,0.8796276430816425,0.6578171091445428,0.7569060773480663
508,0.7786012982900163,0.6912487708947886,0.718232044198895
762,0.7049957956887979,0.7295968534906588,0.7734806629834254
1017,0.6935890319893611,0.7502458210422812,0.7513812154696132
1271,0.6843802696249596,0.7482792527040315,0.7403314917127072
1525,0.5847627797778494,0.7630285152409046,0.7679558011049723
1779,0.5118299079738419,0.8072763028515242,0.8176795580110496
2034,0.5066877605875216,0.8102261553588987,0.7955801104972375
2288,0.4789944790457554,0.8131760078662734,0.8121546961325966
2542,0.47449625575788607,0.8131760078662734,0.8287292817679558
2796,0.4712778469923089,0.8092428711897739,0.8287292817679558
3051,0.46560648403102084,0.817109144542773,0.8287292817679558
3305,0.495088129268635,0.8053097345132744,0.8121546961325966
3559,0.4837653658617445,0.817109144542773,0.8176795580110496
3813,0.486061405584641,0.8121927236971486,0.8176795580110496
4068,0.4636310129156272,0.8092428711897739,0.8066298342541436
4322,0.4371733146782822,0.8308751229105212,0.8342541436464088
4576,0.496936484775712,0.8151425762045231,0.8176795580110496
4830,0.4845590804178806,0.8180924287118978,0.8232044198895028
5085,0.4810530386257078,0.816125860373648,0.8232044198895028
5339,0.4668284284212831,0.7944936086529008,0.8397790055248618
5593,0.49974767068142734,0.7925270403146509,0.8287292817679558
5847,0.484674775026072,0.8121927236971486,0.8342541436464088
6102,0.4989126051538931,0.8121927236971486,0.8397790055248618
6356,0.47569878280690286,0.8141592920353983,0.8342541436464088
6610,0.48247967573979844,0.8092428711897739,0.8287292817679558
6864,0.4784422825102492,0.8053097345132744,0.8066298342541436
7119,0.47080124291932923,0.8151425762045231,0.8066298342541436
