steps,train_loss,train_acc,val_acc
127,0.7505757097879421,0.6905697445972495,0.7388888888888889
254,0.5023459118803733,0.768172888015717,0.7000000000000001
381,0.4300890636935918,0.8192534381139489,0.8055555555555556
509,0.44351527264638124,0.8222003929273084,0.8166666666666667
636,0.6226516320335373,0.6679764243614931,0.7000000000000001
763,0.48499335855069936,0.7819253438113949,0.7777777777777778
890,0.4633185653883254,0.7927308447937131,0.8055555555555556
1018,0.41000288397015194,0.8064833005893909,0.788888888888889
1145,0.40491953966425537,0.8045186640471512,0.8055555555555556
1272,0.4334381891959777,0.7976424361493123,0.7833333333333333
1399,0.39291202132032055,0.8202357563850687,0.8111111111111111
