steps,train_loss,train_acc,val_acc
508,1.6981992987639316,0.4867256637168142,0.3646408839779005
1017,1.2314043009878963,0.5486725663716815,0.4917127071823204
1525,1.1807612599173127,0.5575221238938053,0.5580110497237569
2034,1.1715799536676885,0.5634218289085546,0.46408839779005523
2542,1.1671841386614061,0.5673549655850542,0.46408839779005523
3051,1.150553112946663,0.568338249754179,0.4475138121546961
3559,1.1542353293654255,0.568338249754179,0.4861878453038674
4068,1.1514126934484745,0.568338249754179,0.48066298342541436
4576,1.1497611427494676,0.568338249754179,0.5027624309392265
5085,1.1508509166238348,0.568338249754179,0.4917127071823204
