steps,train_loss,train_acc,val_acc
254,0.9634696105705719,0.624385447394297,0.574585635359116
508,0.8225568766204774,0.6705998033431663,0.56353591160221
762,0.7672731677105059,0.7000983284169126,0.6850828729281768
1017,0.7116227952897138,0.7187807276302852,0.6685082872928176
1271,0.681733306999169,0.7394296951819076,0.5966850828729282
1525,0.5736834471321857,0.7669616519174042,0.7734806629834254
1779,0.5496141588207308,0.7856440511307768,0.7790055248618785
2034,0.5306498666780185,0.7944936086529008,0.7734806629834254
2288,0.5258243494798066,0.7984267453294003,0.7569060773480663
2542,0.48795374896791244,0.8131760078662734,0.7569060773480663
2796,0.4480961971461128,0.8259587020648969,0.7734806629834254
3051,0.44616654195851163,0.8298918387413963,0.7734806629834254
3305,0.4420336922127003,0.8318584070796461,0.7790055248618785
3559,0.43555584851736634,0.8367748279252705,0.7900552486187845
3813,0.43435329913858584,0.8338249754178958,0.7845303867403315
4068,0.41499560444287026,0.8475909537856441,0.7845303867403315
4322,0.4294001290111298,0.8387413962635202,0.7734806629834254
4576,0.4562543702688189,0.8131760078662734,0.7790055248618785
4830,0.44578858814408295,0.8328416912487709,0.7734806629834254
5085,0.4277923893084568,0.8367748279252705,0.7845303867403315
5339,0.444414646224638,0.823992133726647,0.7624309392265193
