steps,train_loss,train_acc,val_acc
508,1.2635381308511529,0.5103244837758112,0.22651933701657456
1017,1.1472400064079225,0.5663716814159292,0.2044198895027624
1525,1.148027645451481,0.5565388397246804,0.46408839779005523
2034,1.1349083614794788,0.5703048180924287,0.3591160220994475
2542,1.1054220353138717,0.5673549655850542,0.39779005524861877
3051,1.044355862904908,0.5801376597836775,0.42541436464088395
3559,1.0396582168932627,0.5830875122910522,0.4088397790055248
4068,1.0397892050452406,0.5830875122910522,0.39779005524861877
4576,1.027372566530721,0.6057030481809244,0.4143646408839779
5085,1.0304927270907098,0.6037364798426745,0.39226519337016574
