steps,train_loss,train_acc,val_acc
254,0.89639984277849,0.6479842674532941,0.6408839779005524
508,0.736721974206885,0.711897738446411,0.7016574585635359
762,0.6718944546161265,0.752212389380531,0.712707182320442
1017,0.6285309795667523,0.7620452310717798,0.7734806629834254
1271,0.6270717075909602,0.7699115044247788,0.7403314917127072
1525,0.5785748008547045,0.7817109144542773,0.7734806629834254
1779,0.5454459889565715,0.7954768928220256,0.7679558011049723
2034,0.4954391514539953,0.8190757128810227,0.7624309392265193
2288,0.5230015221481361,0.8023598820058998,0.7955801104972375
2542,0.5530387958476911,0.7915437561455261,0.7900552486187845
2796,0.49322251508135123,0.8210422812192725,0.7790055248618785
3051,0.5149642284758089,0.8190757128810227,0.7955801104972375
3305,0.5221234766314046,0.7994100294985251,0.7955801104972375
3559,0.5227795794181299,0.7984267453294003,0.7734806629834254
3813,0.5213375590309398,0.8062930186823992,0.8011049723756906
4068,0.5140536850649816,0.8053097345132744,0.8121546961325966
4322,0.5114153283066689,0.8033431661750247,0.7679558011049723
4576,0.4869160861392288,0.8062930186823992,0.7845303867403315
4830,0.5155759311941404,0.8013765978367748,0.7734806629834254
5085,0.5247028230331406,0.8023598820058998,0.7845303867403315
5339,0.5316588155991209,0.8053097345132744,0.7790055248618785
5593,0.5200089051542967,0.7994100294985251,0.7790055248618785
5847,0.517018024079802,0.7984267453294003,0.7790055248618785
6102,0.5082265932182529,0.7964601769911505,0.7845303867403315
6356,0.49769280201800337,0.8141592920353983,0.7900552486187845
6610,0.5012492356398816,0.8131760078662734,0.7734806629834254
6864,0.5257603687288253,0.8053097345132744,0.8011049723756906
7119,0.5066055438042625,0.8210422812192725,0.7900552486187845
7373,0.5111506544383226,0.8131760078662734,0.7679558011049723
7627,0.49290655754074353,0.8131760078662734,0.7790055248618785
7881,0.5252209250671439,0.80039331366765,0.7900552486187845
8136,0.4914776067466511,0.8112094395280236,0.7900552486187845
8390,0.4912197536540711,0.8053097345132744,0.7900552486187845
8644,0.5011084838719964,0.8151425762045231,0.7679558011049723
8898,0.5379852696505971,0.7964601769911505,0.7845303867403315
9153,0.4949798862373817,0.8023598820058998,0.7845303867403315
9407,0.5175558085404081,0.8102261553588987,0.7734806629834254
9661,0.4999746214909774,0.8033431661750247,0.7734806629834254
9915,0.5299271152317231,0.8131760078662734,0.7790055248618785
10170,0.5050562073933574,0.8043264503441495,0.7900552486187845
10424,0.51186534278864,0.8151425762045231,0.7845303867403315
10678,0.5319536276154344,0.7925270403146509,0.7900552486187845
10932,0.4935757156787486,0.808259587020649,0.7845303867403315
11187,0.509114211287822,0.8112094395280236,0.7845303867403315
11441,0.5193885054911835,0.8062930186823992,0.8011049723756906
11695,0.5409939419203451,0.7856440511307768,0.7790055248618785
11949,0.5086638444527295,0.8220255653883973,0.7790055248618785
12204,0.48255013751421005,0.8220255653883973,0.7845303867403315
12458,0.46671527770651006,0.816125860373648,0.7900552486187845
12712,0.5114793091162585,0.8092428711897739,0.7845303867403315
