steps,train_loss,train_acc,val_acc
254,1.0500720123977436,0.6047197640117995,0.6519337016574586
508,0.9414918616106377,0.6302851524090463,0.6629834254143646
762,0.9625936114799777,0.6273352999016716,0.574585635359116
1017,0.9198409228667163,0.6352015732546706,0.5524861878453038
1271,0.8527944600218751,0.6509341199606686,0.7016574585635359
1525,0.7958748721560663,0.6745329400196657,0.6685082872928176
1779,0.8226668555710754,0.6853490658800394,0.6685082872928176
2034,0.8013731116976592,0.6715830875122911,0.6795580110497237
2288,0.7594037578755306,0.6951819075712882,0.6740331491712707
2542,0.7487260697513907,0.7148475909537857,0.7348066298342542
2796,0.7199454333343805,0.7187807276302852,0.6740331491712707
3051,0.7199234050518175,0.7168141592920354,0.723756906077348
3305,0.7327676576616255,0.7236971484759096,0.7569060773480663
3559,0.7139916929875152,0.7227138643067847,0.6795580110497237
3813,0.7577170066191149,0.7109144542772862,0.723756906077348
4068,0.7533978122994377,0.7109144542772862,0.723756906077348
4322,0.7290892884677374,0.7109144542772862,0.6961325966850829
4576,0.7311892647776046,0.7089478859390365,0.7624309392265193
4830,0.7813632937190338,0.6991150442477877,0.7016574585635359
5085,0.6925167623639927,0.7227138643067847,0.7348066298342542
5339,0.7221468647203849,0.7079646017699115,0.7513812154696132
5593,0.7343544609544317,0.7099311701081613,0.7016574585635359
5847,0.7606062421404858,0.6971484759095379,0.6850828729281768
6102,0.7182379651561951,0.7138643067846608,0.6629834254143646
6356,0.7684312488008272,0.6951819075712882,0.7403314917127072
