steps,train_loss,train_acc,val_acc
127,0.6851312813215499,0.5343811394891944,0.6277777777777778
254,0.6314809832919558,0.6660117878192534,0.6722222222222223
381,0.5898939572523525,0.7445972495088408,0.7777777777777778
509,0.5471315920235834,0.7976424361493123,0.8277777777777778
636,0.5254070261138362,0.8035363457760314,0.8444444444444444
763,0.4981629497175835,0.8320235756385068,0.8555555555555556
890,0.4814632410853223,0.818271119842829,0.8833333333333334
1018,0.46304219147311215,0.8212180746561886,0.8777777777777778
1145,0.44064802985294393,0.8379174852652259,0.8833333333333334
1272,0.445003647701211,0.8280943025540275,0.8833333333333334
1399,0.4281515441615361,0.8536345776031433,0.8944444444444445
1527,0.4248678928683924,0.8477406679764243,0.8777777777777778
1654,0.428914808688323,0.8428290766208251,0.8944444444444445
1781,0.4393094892820347,0.8330058939096266,0.8944444444444445
1908,0.4164393914237706,0.8516699410609037,0.8833333333333334
2036,0.4143485387088274,0.8457760314341846,0.8666666666666667
2163,0.4218841537628286,0.8428290766208251,0.9
2290,0.40920654062203665,0.8536345776031433,0.8722222222222222
2417,0.4324025717254706,0.8467583497053045,0.8833333333333334
2545,0.4218018059646217,0.8408644400785854,0.888888888888889
2672,0.42568295819351853,0.8536345776031433,0.9055555555555556
2799,0.42189541827953164,0.849705304518664,0.8777777777777778
2926,0.4206372074387631,0.8428290766208251,0.8833333333333334
3054,0.4383714254689357,0.8388998035363457,0.8833333333333334
3181,0.4351788057793803,0.8359528487229861,0.888888888888889
3308,0.41389034767516236,0.8457760314341846,0.8666666666666667
3435,0.42384356857517147,0.8428290766208251,0.9
3563,0.4297333030663211,0.8408644400785854,0.8666666666666667
