steps,train_loss,train_acc,val_acc
508,9.792774280557005,0.48279252704031467,0.430939226519337
1017,1.2157109255518768,0.5545722713864307,0.38121546961325964
1525,1.1907287242372713,0.5663716814159292,0.5359116022099447
2034,1.1809829756573589,0.5644051130776795,0.4198895027624309
2542,1.175357742061071,0.5663716814159292,0.43646408839779005
3051,1.1534366033890724,0.568338249754179,0.39226519337016574
3559,1.154471930676857,0.568338249754179,0.4530386740331491
4068,1.1506172294344756,0.568338249754179,0.430939226519337
4576,1.1495783119778367,0.568338249754179,0.4530386740331491
5085,1.1489883501855556,0.568338249754179,0.47513812154696133
