steps,train_loss,train_acc,val_acc
509,1.130195804598992,0.630648330058939,0.43333333333333335
1018,0.5995860016943195,0.6886051080550097,0.8166666666666667
1527,0.5660417731302426,0.6984282907662082,0.8222222222222223
2036,0.5303166926141338,0.7367387033398821,0.788888888888889
2545,0.5321837278386699,0.7337917485265225,0.6277777777777778
3054,0.4703926289772472,0.7691552062868369,0.7444444444444445
3563,0.46038169128370193,0.7721021611001964,0.75
4072,0.4527713893555939,0.7799607072691551,0.7611111111111112
4581,0.4556289684386057,0.7888015717092337,0.6277777777777778
5090,0.44613746692717426,0.780943025540275,0.7833333333333333
