steps,train_loss,train_acc,val_acc
509,3.0352523902720225,0.6168958742632612,0.7722222222222223
1018,0.5782676972082884,0.7033398821218074,0.8
1527,0.5676086062532512,0.7210216110019646,0.85
2036,0.5288952383229213,0.7475442043222004,0.9166666666666667
2545,0.5277224744876851,0.7269155206286836,0.8555555555555556
3054,0.5247033309257335,0.7396856581532416,0.85
3563,0.5208129445145782,0.7367387033398821,0.8944444444444445
4072,0.5223016349821991,0.7357563850687622,0.8055555555555556
4581,0.5205756587457563,0.7288801571709234,0.8944444444444445
5090,0.5216005071851265,0.7455795677799607,0.9
5599,0.5335038059001354,0.7259332023575638,0.9
