steps,train_loss,train_acc,val_acc
509,0.5424946823792279,0.7475442043222004,0.7833333333333333
1018,0.4673330378087424,0.7799607072691551,0.8722222222222222
1527,0.4442085394222282,0.8015717092337917,0.7111111111111111
2036,0.3958427552682712,0.8388998035363457,0.8666666666666667
2545,0.29498680820048206,0.8772102161100196,0.9055555555555556
3054,0.27874176327161093,0.8899803536345775,0.8944444444444445
3563,0.2455515892543118,0.9047151277013752,0.888888888888889
4072,0.25905705997189743,0.8948919449901768,0.9
4581,0.25545820907080335,0.9027504911591355,0.8944444444444445
5090,0.2351696911635708,0.9037328094302554,0.8777777777777778
5599,0.2290399673235674,0.9027504911591355,0.888888888888889
6108,0.2516616072308104,0.8968565815324164,0.8833333333333334
