steps,train_loss,train_acc,val_acc
254,1.277787006475698,0.47984267453294005,0.5524861878453038
508,1.1055653219494965,0.5703048180924287,0.5966850828729282
762,1.024459970970304,0.5752212389380531,0.5966850828729282
1017,0.961720010172301,0.584070796460177,0.6022099447513812
1271,0.9404177853257021,0.6007866273353,0.6132596685082873
1525,0.9280008595718864,0.6037364798426745,0.6077348066298343
1779,0.9041688503182861,0.6263520157325467,0.6243093922651933
2034,0.8797173923212988,0.6312684365781711,0.5966850828729282
2288,0.8704837845490042,0.6381514257620453,0.6077348066298343
2542,0.8679530983946434,0.6352015732546706,0.6298342541436464
2796,0.881969989928524,0.6440511307767945,0.6298342541436464
3051,0.8750865985744705,0.6440511307767945,0.6187845303867403
3305,0.8678517081392901,0.6489675516224189,0.6243093922651933
3559,0.8567852405437443,0.6519174041297936,0.6519337016574586
3813,0.8575988237836719,0.6548672566371682,0.6298342541436464
4068,0.8736756666102826,0.6509341199606686,0.6132596685082873
4322,0.8904462603810028,0.6460176991150443,0.6298342541436464
4576,0.8684310895503446,0.6479842674532941,0.6353591160220994
4830,0.8667287668881749,0.6450344149459194,0.6187845303867403
5085,0.8674229337754151,0.6499508357915438,0.6298342541436464
5339,0.8868282130803096,0.6361848574237955,0.5580110497237569
