steps,train_loss,train_acc,val_acc
127,1.5230758239337643,0.5324165029469548,0.4222222222222222
254,0.7705595610418113,0.5589390962671905,0.5944444444444444
381,0.6943018986808762,0.5756385068762279,0.6111111111111112
509,0.6797219624922177,0.5785854616895874,0.6
636,0.6673953971132079,0.6168958742632612,0.6444444444444445
763,0.6565291695369952,0.6080550098231826,0.6444444444444445
890,0.6390932140275397,0.6483300589390962,0.5388888888888889
1018,0.6068736300721383,0.662082514734774,0.7055555555555556
1145,0.5704248218498904,0.7082514734774066,0.6222222222222222
1272,0.5713079593973216,0.6797642436149312,0.6444444444444445
1399,0.5460277798133655,0.7200392927308448,0.6444444444444445
1527,0.5243742343016364,0.7475442043222004,0.7055555555555556
1654,0.489256945129462,0.7632612966601178,0.7611111111111112
1781,0.497829533981668,0.7514734774066797,0.75
1908,0.47330511430157657,0.7573673870333988,0.7611111111111112
2036,0.463606378711277,0.7740667976424361,0.788888888888889
2163,0.47432686268463586,0.780943025540275,0.7722222222222223
2290,0.4894099893059384,0.7612966601178781,0.7555555555555555
2417,0.4661606218234027,0.7829076620825147,0.7166666666666667
2545,0.46658091589603534,0.775049115913556,0.7777777777777778
2672,0.4756404224688037,0.7858546168958742,0.8055555555555556
2799,0.4634349146502894,0.768172888015717,0.7666666666666667
2926,0.45149697647347664,0.7917485265225933,0.788888888888889
3054,0.4614194523843192,0.7799607072691551,0.75
3181,0.4771967600511427,0.7701375245579567,0.8
3308,0.46471096402535506,0.7730844793713163,0.8166666666666667
3435,0.45267765794849585,0.7770137524557956,0.7277777777777779
3563,0.45991921893271576,0.7848722986247544,0.7944444444444445
3690,0.4550008273780463,0.786836935166994,0.8222222222222223
3817,0.47944553275473695,0.7662082514734774,0.8055555555555556
3944,0.4860411299820733,0.775049115913556,0.7555555555555555
4072,0.4698235197011052,0.7642436149312377,0.7388888888888889
4199,0.4703164519870211,0.7789783889980353,0.788888888888889
4326,0.4672843614823692,0.7829076620825147,0.7277777777777779
4453,0.4604516468488397,0.7888015717092337,0.7333333333333334
4581,0.4881050087848206,0.7721021611001964,0.8
