steps,train_loss,train_acc,val_acc
127,18.704144434985103,0.543222003929273,0.5666666666666667
254,3.9665605729127447,0.5736738703339882,0.5722222222222223
381,1.9882483298511542,0.5913555992141454,0.5722222222222223
509,1.5644378345935424,0.5893909626719056,0.5944444444444444
636,1.28882427042266,0.5648330058939096,0.5722222222222223
763,1.097486094079458,0.5717092337917485,0.5611111111111111
890,0.8120079361385353,0.5884086444007858,0.5722222222222223
1018,0.8458540055512913,0.5962671905697445,0.5888888888888889
1145,0.7705169959480496,0.5854616895874263,0.5666666666666667
1272,0.7916087888781355,0.5884086444007858,0.5888888888888889
1399,0.7167839219387482,0.6041257367387033,0.5722222222222223
1527,0.7619502059603018,0.5943025540275049,0.5888888888888889
1654,0.7815032198527473,0.581532416502947,0.5666666666666667
1781,0.7549442778870259,0.6090373280943026,0.5888888888888889
1908,0.7860427195524654,0.5903732809430255,0.6
2036,0.7780106861605391,0.5913555992141454,0.5777777777777778
2163,0.7847468211280808,0.600196463654224,0.5944444444444444
2290,0.7627951595310144,0.6041257367387033,0.5888888888888889
2417,0.7469126932279065,0.5854616895874263,0.5944444444444444
2545,0.7627904965507493,0.5913555992141454,0.5833333333333334
2672,0.7631225667908524,0.5923379174852652,0.5777777777777778
2799,0.7327628775055142,0.6051080550098231,0.5777777777777778
2926,0.7666256954721477,0.5913555992141454,0.5833333333333334
3054,0.7793364960458752,0.5785854616895874,0.5833333333333334
3181,0.7573467409915212,0.581532416502947,0.5722222222222223
3308,0.7101180021795637,0.6080550098231826,0.5722222222222223
3435,0.7683787112854319,0.593320235756385,0.6
3563,0.7457852949093742,0.6070726915520628,0.5944444444444444
3690,0.7581823710608342,0.5844793713163065,0.5722222222222223
3817,0.7469993157564774,0.6021611001964636,0.5944444444444444
3944,0.7517131093911431,0.5962671905697445,0.5666666666666667
4072,0.7292508240533015,0.6090373280943026,0.5777777777777778
4199,0.7666399036268823,0.5884086444007858,0.5833333333333334
4326,0.7273620905716902,0.6168958742632612,0.5833333333333334
4453,0.8183289171436212,0.5864440078585461,0.5722222222222223
4581,0.7588291938740519,0.6070726915520628,0.5833333333333334
4708,0.7308700981683488,0.5962671905697445,0.5722222222222223
4835,0.7568804023307996,0.593320235756385,0.5833333333333334
4962,0.7443007003581829,0.6011787819253438,0.5722222222222223
5090,0.751141609752108,0.5825147347740668,0.6055555555555556
5217,0.7485672325657018,0.5943025540275049,0.5833333333333334
5344,0.7818923319721035,0.5884086444007858,0.5777777777777778
5471,0.7434435806480513,0.5952848722986247,0.5777777777777778
5599,0.7447236579035963,0.6149312377210215,0.5666666666666667
5726,0.7466793546859314,0.5992141453831041,0.5722222222222223
5853,0.7395201978257222,0.6031434184675835,0.5833333333333334
5980,0.737986999316862,0.6011787819253438,0.5944444444444444
6108,0.8035062261086784,0.5962671905697445,0.5777777777777778
6235,0.7955715927955912,0.5844793713163065,0.5944444444444444
6362,0.7423732633792113,0.6070726915520628,0.5777777777777778
