steps,train_loss,train_acc,val_acc
254,0.503423925496506,0.7779960707269155,0.8444444444444444
509,0.42454181675943736,0.8133595284872298,0.8666666666666667
763,0.33282115762734926,0.8526522593320235,0.9444444444444445
1018,0.3421902977413185,0.8585461689587426,0.9388888888888889
1272,0.31404503524186334,0.8673870333988212,0.9055555555555556
1527,0.2939361284078924,0.8801571709233791,0.9277777777777778
1781,0.2844222006781396,0.8762278978388998,0.9
2036,0.2822368447257166,0.8703339882121807,0.9444444444444445
2290,0.29984916803703326,0.8762278978388998,0.9333333333333333
2545,0.2843373808534066,0.8772102161100196,0.9277777777777778
