steps,train_loss,train_acc,val_acc
254,0.5256273322583181,0.768172888015717,0.8444444444444444
509,0.41890113263561124,0.8300589390962672,0.8111111111111111
763,0.35813167846390215,0.8624754420432219,0.8611111111111112
1018,0.3405873021348755,0.8614931237721021,0.9166666666666667
1272,0.327670341185596,0.8644400785854617,0.8777777777777778
1527,0.29604617580917825,0.8762278978388998,0.8944444444444445
1781,0.2141363734346476,0.9037328094302554,0.8777777777777778
2036,0.20774630970945526,0.9214145383104125,0.9055555555555556
2290,0.1941012346088769,0.9145383104125736,0.9055555555555556
2545,0.197647115014391,0.9135559921414538,0.9055555555555556
2799,0.19517787649846968,0.9214145383104125,0.9166666666666667
