steps,train_loss,train_acc,val_acc
254,1.135733198392825,0.5978367748279253,0.6022099447513812
508,0.90964034689094,0.6332350049164209,0.6298342541436464
762,0.9155307358813966,0.6312684365781711,0.6408839779005524
1017,0.8442444535248868,0.6755162241887906,0.6298342541436464
1271,0.8279819982007307,0.655850540806293,0.585635359116022
1525,0.7528789001228535,0.6991150442477877,0.6022099447513812
1779,0.7056322744813992,0.7099311701081613,0.6464088397790055
2034,0.6505099911839796,0.7374631268436579,0.6629834254143646
2288,0.6342248828713521,0.7394296951819076,0.5966850828729282
2542,0.6446515903125939,0.7433628318584071,0.6408839779005524
2796,0.5950250058868055,0.7541789577187807,0.6408839779005524
3051,0.5825926857829211,0.7699115044247788,0.6464088397790055
3305,0.5547990743272306,0.7876106194690266,0.6464088397790055
3559,0.5654694000176624,0.767944936086529,0.6685082872928176
3813,0.5507740142774441,0.7797443461160276,0.6906077348066298
4068,0.5383239587734113,0.7767944936086529,0.6408839779005524
4322,0.5601443314857071,0.7758112094395281,0.6574585635359116
4576,0.542756061638351,0.7905604719764012,0.6850828729281768
4830,0.5285168323544978,0.7964601769911505,0.6795580110497237
5085,0.5563704392551321,0.7620452310717798,0.6519337016574586
5339,0.5356008476095097,0.7856440511307768,0.6353591160220994
5593,0.5613732518465235,0.7748279252704032,0.6464088397790055
