steps,train_loss,train_acc,val_acc
254,1.1661298096824653,0.5309734513274337,0.56353591160221
508,1.071645435213222,0.568338249754179,0.56353591160221
762,1.0139162136038495,0.5703048180924287,0.56353591160221
1017,0.9690403557339483,0.5781710914454278,0.574585635359116
1271,0.9576565703576763,0.5811209439528024,0.569060773480663
1525,0.9542882866798483,0.5919370698131761,0.569060773480663
1779,0.9376973000482355,0.5909537856440512,0.580110497237569
2034,0.9564781607428131,0.5978367748279253,0.580110497237569
2288,0.9429557294151659,0.5988200589970502,0.580110497237569
2542,0.9491742106196686,0.5978367748279253,0.585635359116022
2796,0.9373440499854299,0.6076696165191741,0.574585635359116
3051,0.9426169128192913,0.6076696165191741,0.585635359116022
3305,0.9364106641054857,0.6047197640117995,0.5911602209944751
3559,0.93469181102989,0.6037364798426745,0.580110497237569
3813,0.9346965636944466,0.6057030481809244,0.5911602209944751
4068,0.9437746610144481,0.6007866273353,0.574585635359116
4322,0.9338302171570244,0.6096361848574239,0.569060773480663
4576,0.9417083959663863,0.5968534906588004,0.6022099447513812
4830,0.9394578888001344,0.6037364798426745,0.580110497237569
5085,0.9404615894062563,0.6096361848574239,0.580110497237569
5339,0.9464350932936166,0.6037364798426745,0.5911602209944751
5593,0.9432091103425303,0.6007866273353,0.580110497237569
5847,0.9405592427961711,0.6135693215339233,0.585635359116022
6102,0.9445534195520181,0.6116027531956736,0.574585635359116
6356,0.9521148075865199,0.6037364798426745,0.585635359116022
