steps,train_loss,train_acc,val_acc
127,1.1288758095504026,0.5545722713864307,0.56353591160221
254,0.9767598101288637,0.5771878072763029,0.574585635359116
381,0.9073403914300624,0.6145526057030483,0.6077348066298343
508,0.8497454299570419,0.6784660766961652,0.6353591160220994
635,0.8163346050997634,0.6912487708947886,0.6519337016574586
762,0.7911297071179341,0.6932153392330384,0.6574585635359116
889,0.7587870934954318,0.7000983284169126,0.6519337016574586
1017,0.7377927984342697,0.7197640117994101,0.6574585635359116
1144,0.7511287478687958,0.696165191740413,0.6685082872928176
1271,0.7305207998000064,0.7109144542772862,0.6685082872928176
1398,0.7397164370106385,0.7099311701081613,0.6740331491712707
1525,0.7336616169152124,0.7089478859390365,0.6685082872928176
1652,0.7464381619306206,0.7020648967551623,0.6629834254143646
1779,0.7283948499310099,0.7069813176007866,0.6961325966850829
1906,0.7260070883301741,0.7069813176007866,0.6464088397790055
2034,0.7198563963028299,0.7148475909537857,0.6685082872928176
2161,0.7286291639361762,0.7158308751229105,0.6574585635359116
2288,0.7442228528016201,0.6981317600786627,0.6740331491712707
2415,0.7328355910152109,0.7138643067846608,0.6629834254143646
2542,0.7288082200400129,0.7236971484759096,0.6961325966850829
2669,0.7219252204238606,0.7079646017699115,0.6574585635359116
