steps,train_loss,train_acc,val_acc
254,0.7318153756072339,0.43123772102161095,0.45
509,0.7104416755421457,0.44990176817288796,0.48888888888888893
763,0.6888844194018771,0.5304518664047151,0.6277777777777778
1018,0.6711136093308274,0.6483300589390962,0.7333333333333334
1272,0.6574971549403222,0.6866404715127701,0.75
1527,0.6521509174982082,0.6424361493123771,0.7666666666666667
1781,0.6433252990831326,0.630648330058939,0.788888888888889
2036,0.6316486138023422,0.6404715127701375,0.7722222222222223
2290,0.625494418537687,0.637524557956778,0.7555555555555555
2545,0.6160713245686005,0.6650294695481336,0.7222222222222222
2799,0.6208882132775657,0.6709233791748526,0.8
3054,0.6202253920624439,0.6552062868369352,0.7222222222222222
3308,0.6178184515835026,0.6650294695481336,0.7777777777777778
3563,0.6213344024066139,0.6493123772102161,0.7833333333333333
3817,0.6224867400579696,0.6571709233791748,0.7666666666666667
4072,0.6210136420600306,0.6650294695481336,0.7333333333333334
4326,0.6199875749164574,0.6601178781925343,0.8166666666666667
4581,0.6188287670579546,0.6591355599214145,0.7111111111111111
4835,0.6224132761037185,0.656188605108055,0.7777777777777778
5090,0.6208262629733807,0.6601178781925343,0.8111111111111111
5344,0.6219155741581046,0.6571709233791748,0.7833333333333333
5599,0.6196077071379116,0.6738703339882122,0.75
5853,0.6184851966344538,0.6630648330058939,0.8111111111111111
6108,0.6158449234100597,0.6866404715127701,0.7722222222222223
