steps,train_loss,train_acc,val_acc
127,0.9041420803895274,0.6273352999016716,0.6132596685082873
254,0.7608277696892692,0.7069813176007866,0.7071823204419889
381,0.6977175850432179,0.7394296951819076,0.30939226519337015
508,0.7781400654754339,0.7158308751229105,0.7348066298342542
635,0.7269818858997191,0.7413962635201574,0.6022099447513812
762,0.850485808964207,0.6991150442477877,0.6353591160220994
889,0.6109932467649116,0.7649950835791545,0.718232044198895
1017,0.531268500531552,0.7994100294985251,0.7403314917127072
1144,0.5445364559528985,0.7817109144542773,0.7679558011049723
1271,0.5442968088851449,0.7817109144542773,0.7458563535911602
1398,0.5305818666281836,0.7905604719764012,0.7734806629834254
1525,0.529084199180528,0.7895771878072764,0.7348066298342542
1652,0.4850540648753899,0.8062930186823992,0.7071823204419889
1779,0.514445379303151,0.8023598820058998,0.7458563535911602
1906,0.4863177264803396,0.8033431661750247,0.723756906077348
2034,0.4954038568888676,0.80039331366765,0.7569060773480663
2161,0.5045324610866745,0.8033431661750247,0.7513812154696132
2288,0.47797758319033284,0.816125860373648,0.7569060773480663
2415,0.4951852109931563,0.8092428711897739,0.7513812154696132
2542,0.4762029318448482,0.8348082595870207,0.7513812154696132
2669,0.4712558245119678,0.7954768928220256,0.7513812154696132
2796,0.4660916617955196,0.816125860373648,0.7679558011049723
2923,0.48767518000851223,0.808259587020649,0.7569060773480663
3051,0.4877100486670975,0.8062930186823992,0.7569060773480663
3178,0.4957387304352917,0.8062930186823992,0.7569060773480663
3305,0.46737514754195014,0.8269419862340217,0.7458563535911602
3432,0.4725021911581709,0.8023598820058998,0.7458563535911602
3559,0.457418059763538,0.8200589970501475,0.7569060773480663
3686,0.4617981590704229,0.8338249754178958,0.7458563535911602
3813,0.47873682293568387,0.8102261553588987,0.7458563535911602
3940,0.5022555211066262,0.8062930186823992,0.7624309392265193
4068,0.474298471077588,0.8112094395280236,0.7569060773480663
4195,0.4683604219318491,0.8190757128810227,0.7403314917127072
4322,0.45350042932035883,0.8259587020648969,0.7569060773480663
4449,0.4531426164839003,0.816125860373648,0.7679558011049723
4576,0.48062682690990827,0.8141592920353983,0.7679558011049723
4703,0.4788508738740004,0.7954768928220256,0.7624309392265193
4830,0.4931031637838808,0.8141592920353983,0.7624309392265193
4957,0.4729516236596872,0.816125860373648,0.7458563535911602
5085,0.46056226068776146,0.8269419862340217,0.7513812154696132
5212,0.4669753927279597,0.8269419862340217,0.7403314917127072
5339,0.4763402979868586,0.8102261553588987,0.7513812154696132
5466,0.48338755956441604,0.817109144542773,0.7679558011049723
5593,0.45306013537719186,0.8180924287118978,0.7513812154696132
5720,0.5018315008139071,0.8092428711897739,0.7734806629834254
5847,0.5052067112899226,0.7964601769911505,0.7513812154696132
5974,0.5288578239045195,0.7925270403146509,0.7403314917127072
6102,0.48944154613254814,0.8043264503441495,0.7624309392265193
6229,0.49333700997756763,0.8053097345132744,0.7348066298342542
6356,0.49794843907201536,0.8210422812192725,0.7569060773480663
