steps,train_loss,train_acc,val_acc
254,0.9328158776785889,0.6420845624385447,0.7071823204419889
508,0.7680849572433014,0.6912487708947886,0.6906077348066298
762,0.7291871999100129,0.7236971484759096,0.6795580110497237
1017,0.6537584396941823,0.7620452310717798,0.7624309392265193
1271,0.5928707584050084,0.7797443461160276,0.7624309392265193
1525,0.5879853080624793,0.7777777777777778,0.729281767955801
1779,0.5474489347655748,0.7944936086529008,0.7458563535911602
2034,0.5722055174959796,0.7738446411012783,0.7569060773480663
2288,0.5778254992021806,0.7905604719764012,0.7513812154696132
2542,0.5715015457911946,0.7895771878072764,0.7679558011049723
2796,0.5820115596612764,0.7915437561455261,0.7569060773480663
3051,0.6053231421825105,0.7699115044247788,0.7403314917127072
3305,0.5738827645954481,0.7935103244837759,0.7569060773480663
3559,0.6014119522644238,0.7718780727630286,0.7845303867403315
3813,0.5748677406690818,0.7758112094395281,0.718232044198895
4068,0.5523598788410513,0.7797443461160276,0.7458563535911602
4322,0.5859454195056342,0.7767944936086529,0.7513812154696132
4576,0.5755317413349771,0.784660766961652,0.7403314917127072
4830,0.5615506818043682,0.7876106194690266,0.7679558011049723
5085,0.5684349953014708,0.7895771878072764,0.7845303867403315
5339,0.5562150661807027,0.7984267453294003,0.7403314917127072
