steps,loss,train_acc,val_acc
247,0.9957212426281168,0.6224696356275303,0.5639810426540285
494,0.8855211846379616,0.6518218623481782,0.6445497630331753
741,0.7616708125421393,0.7064777327935223,0.7061611374407584
988,0.8133016549020644,0.7145748987854251,0.6966824644549764
1235,0.7148079487234957,0.7307692307692307,0.6729857819905214
