steps,train_loss,train_acc,val_acc
254,0.460617260345073,0.7848722986247544,0.8722222222222222
509,0.3652924866011194,0.8526522593320235,0.8833333333333334
763,0.3060546823885211,0.8821218074656187,0.8777777777777778
1018,0.2756607978365042,0.8929273084479371,0.9
1272,0.24863609563273859,0.8998035363457759,0.888888888888889
1527,0.2526439626816448,0.8978388998035363,0.9055555555555556
1781,0.20932850964762606,0.912573673870334,0.888888888888889
2036,0.19859972253646738,0.9273084479371315,0.888888888888889
2290,0.16692421109596733,0.9410609037328094,0.9111111111111111
2545,0.15903905991369707,0.9390962671905697,0.9055555555555556
2799,0.15814859494713293,0.9371316306483299,0.9055555555555556
3054,0.16276424420605942,0.9400785854616895,0.9
3308,0.14864217075711383,0.9400785854616895,0.8944444444444445
3563,0.13817804557049906,0.9479371316306483,0.9055555555555556
3817,0.1492327701424803,0.9410609037328094,0.9166666666666667
4072,0.1404798140050386,0.943025540275049,0.9055555555555556
4326,0.14600614219728295,0.943025540275049,0.9
4581,0.13919747417357206,0.9440078585461689,0.9
4835,0.14920237391074653,0.9440078585461689,0.9
5090,0.13446191623660578,0.9548133595284871,0.9
5344,0.15570119283873815,0.9351669941060903,0.9111111111111111
5599,0.15216840756782615,0.931237721021611,0.9055555555555556
