steps,train_loss,train_acc,val_acc
127,14.374357964763004,0.5697445972495088,0.5611111111111111
254,1.8992323806337383,0.5834970530451866,0.5611111111111111
381,1.7107013890223326,0.5638506876227898,0.5666666666666667
509,1.473206993990188,0.5864440078585461,0.5666666666666667
636,1.973455003998837,0.5677799607072691,0.5611111111111111
763,0.9757884825142521,0.5943025540275049,0.5611111111111111
890,0.8686808535064368,0.5962671905697445,0.5555555555555556
1018,0.8269832209191763,0.574656188605108,0.5777777777777778
1145,0.8348177219420847,0.5825147347740668,0.5833333333333334
1272,0.8865527873657542,0.593320235756385,0.5777777777777778
1399,0.7601705309450041,0.6070726915520628,0.5888888888888889
1527,0.8181143261360513,0.5962671905697445,0.5722222222222223
1654,0.805263826092943,0.611984282907662,0.5722222222222223
1781,0.746936416344933,0.6011787819253438,0.5666666666666667
1908,0.7705245460648902,0.5854616895874263,0.5777777777777778
2036,0.7633423127219344,0.6257367387033398,0.5888888888888889
2163,0.7634287124064207,0.6021611001964636,0.6111111111111112
2290,0.7851889175609896,0.5982318271119842,0.5555555555555556
2417,0.7570947132316694,0.5943025540275049,0.5888888888888889
2545,0.7934816116082879,0.5726915520628684,0.5611111111111111
2672,0.7719279499559834,0.5962671905697445,0.6055555555555556
2799,0.7416240015526417,0.6159135559921414,0.6
2926,0.8344820771798169,0.5884086444007858,0.5611111111111111
3054,0.7421242338266729,0.6208251473477406,0.6
