steps,train_loss,train_acc,val_acc
508,1.1081205435324324,0.584070796460177,0.6574585635359116
1017,0.9545364892705469,0.6194690265486726,0.7403314917127072
1525,0.8307998852040563,0.6715830875122911,0.6795580110497237
2034,0.7942358557219116,0.6823992133726647,0.729281767955801
2542,0.6622323782394769,0.7276302851524091,0.7403314917127072
3051,0.6207125137689191,0.7404129793510325,0.7569060773480663
3559,0.6253902551698826,0.7571288102261554,0.7403314917127072
4068,0.6136570984283379,0.7541789577187807,0.7016574585635359
4576,0.5819965803752137,0.7738446411012783,0.7348066298342542
5085,0.5781946331702151,0.7669616519174042,0.712707182320442
5593,0.5556681581654731,0.7817109144542773,0.723756906077348
6102,0.5637644082161295,0.784660766961652,0.7458563535911602
6610,0.5547884930668796,0.7826941986234022,0.7624309392265193
7119,0.5302269649833822,0.8053097345132744,0.7403314917127072
7627,0.5583206205944747,0.7836774827925271,0.7679558011049723
8136,0.577375831505542,0.784660766961652,0.7403314917127072
8644,0.5444782256728429,0.7974434611602753,0.7569060773480663
9153,0.5533729891275352,0.7895771878072764,0.7458563535911602
9661,0.5388081098962557,0.7758112094395281,0.718232044198895
10170,0.5478170065167145,0.7885939036381515,0.7569060773480663
10678,0.5650244145383995,0.7974434611602753,0.7734806629834254
11187,0.5511297791053412,0.8013765978367748,0.718232044198895
11695,0.5589755895449583,0.7807276302851525,0.7458563535911602
12204,0.5447952764341378,0.7817109144542773,0.7348066298342542
12712,0.5734611572651971,0.7797443461160276,0.7569060773480663
13221,0.5637043174740839,0.7777777777777778,0.7348066298342542
13729,0.5856766932247428,0.7738446411012783,0.7403314917127072
14238,0.5561108691150811,0.7777777777777778,0.7624309392265193
