steps,train_loss,train_acc,val_acc
63,0.40230058060413726,0.8271119842829076,0.7277777777777779
127,0.3053745896736625,0.8801571709233791,0.8555555555555556
190,0.2812995876685107,0.8939096267190569,0.85
254,0.2401840416879223,0.9007858546168959,0.8666666666666667
318,0.25132441874922845,0.8880157170923378,0.8944444444444445
381,0.24345273580145976,0.8948919449901768,0.8777777777777778
445,0.23804791442947443,0.8998035363457759,0.9
509,0.20626612953212267,0.9135559921414538,0.8722222222222222
572,0.22307913746018776,0.9174852652259331,0.8722222222222222
636,0.19550982152783333,0.9263261296660117,0.8555555555555556
699,0.15835631312345005,0.9341846758349704,0.8833333333333334
763,0.16342114805004218,0.9332023575638506,0.8666666666666667
827,0.1640829873254819,0.9371316306483299,0.8777777777777778
890,0.1479966542107183,0.943025540275049,0.8611111111111112
954,0.15063338040251628,0.9361493123772101,0.8777777777777778
1018,0.16633078098765525,0.9332023575638506,0.8777777777777778
1081,0.1503119655173045,0.9449901768172887,0.8777777777777778
1145,0.1560417137937602,0.9361493123772101,0.8777777777777778
1208,0.14520712059232715,0.9420432220039292,0.8777777777777778
1272,0.1507263031361848,0.9381139489194499,0.8722222222222222
1336,0.1664674711543591,0.9273084479371315,0.8611111111111112
1399,0.1687589966360853,0.9302554027504911,0.8777777777777778
1463,0.15665489962152507,0.931237721021611,0.8666666666666667
1527,0.150266546485232,0.9381139489194499,0.8833333333333334
1590,0.15036637333088165,0.9410609037328094,0.8722222222222222
1654,0.1685325831379778,0.931237721021611,0.8666666666666667
1717,0.18268914157725974,0.9322200392927308,0.8777777777777778
1781,0.15388006138778154,0.9351669941060903,0.8722222222222222
1845,0.17092934250831604,0.9273084479371315,0.8833333333333334
1908,0.15736736512371505,0.9302554027504911,0.8777777777777778
1972,0.16270309101153452,0.9292730844793713,0.8777777777777778
2036,0.16149896529662353,0.943025540275049,0.8722222222222222
2099,0.1680709366011479,0.931237721021611,0.8722222222222222
2163,0.14518759866594566,0.9381139489194499,0.8611111111111112
2226,0.16706976964923395,0.9332023575638506,0.8777777777777778
2290,0.17427526341205965,0.9263261296660117,0.8666666666666667
2354,0.15308731975864567,0.9400785854616895,0.8722222222222222
2417,0.14506508881310348,0.9449901768172887,0.8666666666666667
2481,0.1547531200708247,0.9273084479371315,0.8722222222222222
2545,0.1508111349052671,0.9390962671905697,0.8722222222222222
2608,0.16169566103423744,0.9390962671905697,0.8666666666666667
2672,0.17295953192270574,0.9381139489194499,0.8611111111111112
2735,0.14642965893145862,0.9390962671905697,0.8666666666666667
2799,0.1590991596049082,0.9440078585461689,0.8666666666666667
2863,0.16932902916943862,0.9273084479371315,0.8666666666666667
2926,0.17244192372370798,0.9351669941060903,0.8666666666666667
2990,0.1442081050577707,0.9390962671905697,0.8722222222222222
3054,0.14138404419005268,0.9469548133595285,0.8722222222222222
3117,0.1516826980050163,0.9449901768172887,0.8722222222222222
3181,0.16189825070806008,0.9322200392927308,0.8722222222222222
