steps,train_loss,train_acc,val_acc
254,0.5139572354571524,0.7416502946954813,0.9
509,0.40351758595768267,0.8251473477406679,0.9
763,0.31962087847043585,0.8664047151277013,0.8944444444444445
1018,0.2856402875222485,0.8732809430255402,0.9277777777777778
1272,0.259293226016528,0.8929273084479371,0.9333333333333333
1527,0.24072022431608736,0.8968565815324164,0.9166666666666667
1781,0.236885147209486,0.9086444007858545,0.9166666666666667
2036,0.2220841880690138,0.9086444007858545,0.9166666666666667
2290,0.22180756941174243,0.9135559921414538,0.9277777777777778
2545,0.21127276175265697,0.9194499017681729,0.9222222222222223
2799,0.20874322154550046,0.9155206286836934,0.9277777777777778
3054,0.22384684300141625,0.9027504911591355,0.9055555555555556
