steps,train_loss,train_acc,val_acc
254,0.4548157036948532,0.8035363457760314,0.8777777777777778
509,0.3542793584595963,0.8546168958742631,0.8944444444444445
763,0.31736807185563687,0.8595284872298624,0.9055555555555556
1018,0.25768613595742373,0.8948919449901768,0.9444444444444445
1272,0.23545668029714895,0.9017681728880157,0.9388888888888889
1527,0.21883898830015674,0.9037328094302554,0.9222222222222223
1781,0.18548944826678818,0.9223968565815324,0.9333333333333333
2036,0.18850713655030563,0.9135559921414538,0.9277777777777778
2290,0.19132297584139293,0.9174852652259331,0.9388888888888889
2545,0.1933662547695145,0.9214145383104125,0.9333333333333333
2799,0.17464807547614242,0.9273084479371315,0.9444444444444445
