steps,train_loss,train_acc,val_acc
127,0.8107475934361521,0.696165191740413,0.6850828729281768
254,0.6292331781359197,0.7689282202556539,0.6740331491712707
381,0.5830227800057936,0.7748279252704032,0.7790055248618785
508,0.5119365252107528,0.7944936086529008,0.8508287292817679
635,0.48954859982549614,0.7974434611602753,0.7790055248618785
762,0.45650090053018216,0.823992133726647,0.46961325966850825
889,0.4422816068608032,0.8259587020648969,0.8176795580110496
1017,0.4013685463921276,0.8456243854473944,0.8066298342541436
1144,0.3693930150367752,0.8475909537856441,0.8232044198895028
1271,0.3706403913868329,0.856440511307768,0.8397790055248618
1398,0.34924876449616843,0.8623402163225172,0.8342541436464088
1525,0.32633010687026304,0.872173058013766,0.8066298342541436
1652,0.34899695386108276,0.8682399213372666,0.8287292817679558
1779,0.35248876063404067,0.8446411012782695,0.8397790055248618
1906,0.3795735139176323,0.8534906588003933,0.8342541436464088
2034,0.33198768070431,0.8741396263520158,0.8066298342541436
2161,0.3433607345485406,0.864306784660767,0.8066298342541436
2288,0.3439346662078752,0.873156342182891,0.8121546961325966
2415,0.3305506382719957,0.8692232055063914,0.8176795580110496
2542,0.34405739644987393,0.8692232055063914,0.8066298342541436
2669,0.3549597414545605,0.8633235004916421,0.8232044198895028
2796,0.35594997152817986,0.8525073746312685,0.8287292817679558
2923,0.34361481713451586,0.8554572271386431,0.8287292817679558
3051,0.3662232369213798,0.856440511307768,0.8066298342541436
3178,0.3383241730102044,0.8751229105211407,0.8176795580110496
3305,0.3451157206982638,0.864306784660767,0.8342541436464088
3432,0.3475322435035818,0.8466076696165192,0.8287292817679558
3559,0.3312120982679294,0.8672566371681416,0.8011049723756906
3686,0.34737560683412655,0.8692232055063914,0.8342541436464088
3813,0.33648910904587076,0.8672566371681416,0.8453038674033149
3940,0.35680648880839466,0.8515240904621436,0.8287292817679558
4068,0.33928494701929385,0.873156342182891,0.8176795580110496
4195,0.34588312405283356,0.8574237954768928,0.8011049723756906
4322,0.35930757606978964,0.8603736479842675,0.8287292817679558
4449,0.33117629972999896,0.8623402163225172,0.8397790055248618
4576,0.3303260716482367,0.8761061946902655,0.8453038674033149
4703,0.3434661266960812,0.8682399213372666,0.8397790055248618
4830,0.3357032245590975,0.8633235004916421,0.8121546961325966
4957,0.3587704572236878,0.8672566371681416,0.8066298342541436
5085,0.3502220809752728,0.8672566371681416,0.861878453038674
5212,0.34337361348882656,0.8672566371681416,0.8176795580110496
5339,0.3265380506553012,0.8633235004916421,0.8121546961325966
5466,0.34106781061888913,0.8682399213372666,0.8232044198895028
5593,0.32872387746325166,0.8702064896755163,0.8011049723756906
5720,0.3431538165260322,0.8711897738446411,0.8176795580110496
5847,0.32837731191190644,0.8741396263520158,0.8287292817679558
5974,0.3241066486082949,0.873156342182891,0.8342541436464088
6102,0.3383532654688187,0.8711897738446411,0.8287292817679558
6229,0.3379490362038889,0.8682399213372666,0.8397790055248618
6356,0.32615665278251893,0.8682399213372666,0.8121546961325966
