steps,train_loss,train_acc,val_acc
254,1.4128686235365966,0.5329400196656834,0.5193370165745856
508,1.1865475346556806,0.5653883972468043,0.5414364640883977
762,1.1656275790701223,0.5594886922320551,0.5580110497237569
1017,1.1557067901101201,0.5644051130776795,0.430939226519337
1271,1.1219864843400413,0.5624385447394298,0.580110497237569
1525,1.0695604262919318,0.5781710914454278,0.56353591160221
1779,1.0544406932832686,0.5801376597836775,0.569060773480663
2034,0.9874275827829817,0.5742379547689282,0.574585635359116
2288,0.9884926024439764,0.6027531956735497,0.5580110497237569
2542,0.9634313025422973,0.5850540806293019,0.6132596685082873
2796,0.9157647153503659,0.6106194690265487,0.569060773480663
3051,0.9212058824775493,0.6037364798426745,0.6243093922651933
3305,0.9137196728379091,0.6037364798426745,0.6077348066298343
3559,0.9227994916010044,0.6106194690265487,0.6353591160220994
3813,0.9241750175856793,0.6175024582104228,0.5911602209944751
4068,0.9050433032046142,0.6047197640117995,0.5911602209944751
4322,0.893096603768179,0.6302851524090463,0.5966850828729282
4576,0.9225703369434135,0.6155358898721731,0.5082872928176796
4830,0.9234560440892432,0.6037364798426745,0.6298342541436464
5085,0.9244350015589621,0.5978367748279253,0.574585635359116
5339,0.9207644666542346,0.6047197640117995,0.5966850828729282
