steps,train_loss,train_acc,val_acc
63,0.38698324408887175,0.8408644400785854,0.8
127,0.280442506601862,0.8899803536345775,0.8333333333333334
190,0.25220926805657345,0.8899803536345775,0.8111111111111111
254,0.2482904106202903,0.8988212180746561,0.8833333333333334
318,0.2614549323184551,0.8978388998035363,0.8166666666666667
381,0.18962384151452183,0.9204322200392927,0.8444444444444444
445,0.18475510923590782,0.9204322200392927,0.8666666666666667
509,0.16850999691514462,0.9302554027504911,0.8611111111111112
572,0.17757303916166714,0.9263261296660117,0.8722222222222222
636,0.16761250695861393,0.9322200392927308,0.8611111111111112
