steps,train_loss,train_acc,val_acc
127,0.4254994507739961,0.8133595284872298,0.9222222222222223
254,0.3137767209519572,0.8664047151277013,0.8388888888888889
381,0.29722555968288356,0.8742632612966601,0.9500000000000001
509,0.2612208842879897,0.8909626719056973,0.9388888888888889
636,0.25231491360074176,0.8929273084479371,0.9388888888888889
763,0.24610506030337514,0.8948919449901768,0.9277777777777778
890,0.24680125449870097,0.9027504911591355,0.9277777777777778
1018,0.23147844334365342,0.8968565815324164,0.9333333333333333
1145,0.2154000050778005,0.9106090373280943,0.9277777777777778
1272,0.2479914027780353,0.9076620825147347,0.9
