steps,train_loss,train_acc,val_acc
509,0.4968845636413702,0.7573673870333988,0.8944444444444445
1018,0.38882296162059127,0.8320235756385068,0.85
1527,0.3525947548141648,0.8526522593320235,0.8444444444444444
2036,0.23443749450395993,0.9096267190569743,0.9222222222222223
2545,0.23763435771633928,0.9017681728880157,0.888888888888889
3054,0.2234940160585527,0.9037328094302554,0.9222222222222223
3563,0.2020138464062996,0.9135559921414538,0.9166666666666667
4072,0.20532094779440838,0.9115913555992141,0.9277777777777778
4581,0.17856317140849962,0.9253438113948919,0.9111111111111111
5090,0.17525099299862718,0.9273084479371315,0.9277777777777778
5599,0.1838650893134546,0.9322200392927308,0.9055555555555556
6108,0.17959439751558548,0.9263261296660117,0.9222222222222223
6617,0.18437048494230318,0.9253438113948919,0.9333333333333333
7126,0.182695017026075,0.9273084479371315,0.9222222222222223
7635,0.16171389964568358,0.9302554027504911,0.9277777777777778
8144,0.16971096150533155,0.9322200392927308,0.8777777777777778
8653,0.1781840959091786,0.9292730844793713,0.9277777777777778
9162,0.16588568333207038,0.9332023575638506,0.9111111111111111
9671,0.15949671292468934,0.9341846758349704,0.9055555555555556
10180,0.15606374821986102,0.9371316306483299,0.9111111111111111
