steps,train_loss,train_acc,val_acc
254,1.550878589478832,0.5667976424361493,0.65
509,0.6046316195681896,0.6915520628683693,0.6166666666666667
763,0.669232833186395,0.6031434184675835,0.7444444444444445
1018,0.6207469840532202,0.6473477406679764,0.7166666666666667
1272,0.5365830671576479,0.7524557956777995,0.5611111111111111
1527,0.47008245621308364,0.7888015717092337,0.638888888888889
1781,0.45837594530671427,0.793713163064833,0.6833333333333333
2036,0.4847074644036284,0.7612966601178781,0.7444444444444445
2290,0.450305323118311,0.799607072691552,0.6888888888888889
2545,0.47564378445181255,0.7504911591355599,0.7611111111111112
2799,0.46496952856453555,0.775049115913556,0.7000000000000001
3054,0.4488849408617188,0.7819253438113949,0.6722222222222223
3308,0.4619960438877286,0.7799607072691551,0.7277777777777779
3563,0.44718322392062726,0.7907662082514734,0.7277777777777779
3817,0.45642842694912067,0.7878192534381139,0.6722222222222223
4072,0.4580306401421373,0.7721021611001964,0.7055555555555556
4326,0.45273569132583785,0.7858546168958742,0.7722222222222223
4581,0.44003613998707247,0.8015717092337917,0.7111111111111111
4835,0.4589468288749515,0.7888015717092337,0.7722222222222223
5090,0.4705222740857212,0.7770137524557956,0.7111111111111111
5344,0.4648545075844688,0.780943025540275,0.7611111111111112
5599,0.4419494947246578,0.8025540275049116,0.7555555555555555
5853,0.4523197179458933,0.7858546168958742,0.7611111111111112
6108,0.46041954693719306,0.7897838899803535,0.7111111111111111
