steps,train_loss,train_acc,val_acc
127,1.348686259990831,0.38249754178957723,0.5359116022099447
254,1.1799499257710362,0.5653883972468043,0.580110497237569
381,1.090453590615309,0.5712881022615536,0.569060773480663
508,1.02932277113756,0.5703048180924287,0.574585635359116
635,0.991883905763823,0.5732546705998034,0.580110497237569
762,0.9748431863803545,0.5781710914454278,0.585635359116022
889,0.9654106353002078,0.5801376597836775,0.5911602209944751
1017,0.9496038196830037,0.5742379547689282,0.5966850828729282
1144,0.9398556634739789,0.5860373647984268,0.5966850828729282
1271,0.9376805915241748,0.584070796460177,0.585635359116022
1398,0.9414445405043917,0.5850540806293019,0.580110497237569
1525,0.93368914509476,0.5899705014749262,0.5911602209944751
1652,0.9321249855889214,0.5870206489675517,0.6243093922651933
1779,0.9318407638000293,0.5948869223205506,0.6132596685082873
1906,0.9406246740440586,0.5899705014749262,0.5911602209944751
2034,0.9298625853912669,0.5919370698131761,0.6022099447513812
2161,0.9185044820564218,0.5860373647984268,0.6022099447513812
2288,0.9235129677557781,0.5939036381514258,0.5966850828729282
2415,0.9198138995156527,0.5870206489675517,0.585635359116022
2542,0.9222067269252113,0.5811209439528024,0.6187845303867403
