steps,train_loss,train_acc,val_acc
254,1.1672209104488265,0.5909537856440512,0.5966850828729282
508,0.8616492986796294,0.6774827925270404,0.6077348066298343
762,0.8604971271231697,0.6745329400196657,0.6629834254143646
1017,0.7232028809737784,0.7227138643067847,0.7458563535911602
1271,0.7150861932699191,0.7158308751229105,0.712707182320442
1525,0.7479552446096227,0.711897738446411,0.580110497237569
1779,0.6630260166048183,0.7541789577187807,0.6850828729281768
2034,0.606820005407024,0.7699115044247788,0.7513812154696132
2288,0.5884786047180611,0.7787610619469028,0.7679558011049723
2542,0.557408072428014,0.7797443461160276,0.712707182320442
2796,0.5719841042333882,0.7758112094395281,0.7403314917127072
3051,0.5549198103630906,0.8043264503441495,0.7679558011049723
3305,0.5297630314395608,0.8013765978367748,0.7569060773480663
3559,0.5004755053431118,0.8131760078662734,0.7569060773480663
3813,0.4796165397854095,0.808259587020649,0.7513812154696132
4068,0.5006086971673056,0.8072763028515242,0.7734806629834254
4322,0.5098299708807128,0.7964601769911505,0.7458563535911602
4576,0.4943938748791975,0.8112094395280236,0.7679558011049723
4830,0.5013247025634218,0.8112094395280236,0.7679558011049723
5085,0.5067524133413122,0.7935103244837759,0.7624309392265193
5339,0.499727536619237,0.8092428711897739,0.7403314917127072
5593,0.48132596712196823,0.8259587020648969,0.7734806629834254
5847,0.48520685349945475,0.8013765978367748,0.7458563535911602
