steps,train_loss,train_acc,val_acc
509,0.814333791085217,0.6669941060903732,0.5833333333333334
1018,0.5899353242810442,0.712180746561886,0.7722222222222223
1527,0.5508417319396625,0.7367387033398821,0.8166666666666667
2036,0.526472118666692,0.7436149312377209,0.7833333333333333
2545,0.44058143164530716,0.799607072691552,0.6
3054,0.32865886156006274,0.8634577603143417,0.6166666666666667
3563,0.31607588718705654,0.8713163064833005,0.7944444444444445
4072,0.3145390253052964,0.8664047151277013,0.6277777777777778
4581,0.28691998943832864,0.8948919449901768,0.5944444444444444
5090,0.29278695805836286,0.8821218074656187,0.6777777777777778
