steps,train_loss,train_acc,val_acc
127,0.4016591312257621,0.8408644400785854,0.7833333333333333
254,0.35898845451051453,0.8673870333988212,0.8
381,0.2899562479353607,0.8772102161100196,0.8666666666666667
509,0.2949018397593545,0.8840864440078585,0.8833333333333334
636,0.2786933923165784,0.8781925343811394,0.8944444444444445
763,0.2796571319136029,0.887033398821218,0.9
890,0.23489791204629573,0.9027504911591355,0.8444444444444444
1018,0.23108175092455446,0.9017681728880157,0.888888888888889
1145,0.18644636872358078,0.9233791748526522,0.9277777777777778
1272,0.188158897262191,0.9214145383104125,0.9277777777777778
1399,0.18623006753696675,0.9341846758349704,0.9333333333333333
1527,0.16117525771113886,0.9351669941060903,0.9444444444444445
1654,0.16363770407871553,0.9302554027504911,0.9388888888888889
1781,0.15896052713478478,0.9302554027504911,0.9333333333333333
1908,0.1499810319811047,0.9390962671905697,0.9333333333333333
2036,0.1459496244641793,0.931237721021611,0.9388888888888889
2163,0.1529329314915745,0.9322200392927308,0.9333333333333333
2290,0.12517619074444875,0.9548133595284871,0.9444444444444445
2417,0.1340251845144804,0.9420432220039292,0.9444444444444445
2545,0.13894707889594357,0.9459724950884085,0.9444444444444445
2672,0.14411597407637036,0.9361493123772101,0.9444444444444445
2799,0.14760391323411862,0.9390962671905697,0.9500000000000001
2926,0.13651048557463236,0.9469548133595285,0.9388888888888889
3054,0.13634596472287694,0.9489194499017681,0.9444444444444445
3181,0.14486217194315493,0.9420432220039292,0.9388888888888889
3308,0.13748851670263323,0.9469548133595285,0.9333333333333333
3435,0.1468115244609668,0.9440078585461689,0.9444444444444445
3563,0.13600786551394023,0.9410609037328094,0.9333333333333333
3690,0.14978222071773176,0.9449901768172887,0.9388888888888889
3817,0.1524786307148943,0.9420432220039292,0.9388888888888889
3944,0.1394990982967182,0.9469548133595285,0.9444444444444445
4072,0.1500177347121398,0.9420432220039292,0.9388888888888889
4199,0.14178488021515206,0.9440078585461689,0.9444444444444445
4326,0.14964908739087154,0.943025540275049,0.9333333333333333
4453,0.13925269008970917,0.9508840864440078,0.9444444444444445
4581,0.1407555704735117,0.9469548133595285,0.9444444444444445
4708,0.1595143821302706,0.943025540275049,0.9444444444444445
4835,0.13759941202249884,0.9400785854616895,0.9444444444444445
4962,0.1307215355702608,0.9420432220039292,0.9444444444444445
5090,0.13450661336743294,0.9410609037328094,0.9388888888888889
5217,0.13533102658033838,0.9469548133595285,0.9444444444444445
5344,0.15225575785271545,0.9410609037328094,0.9444444444444445
5471,0.13248294574338468,0.9508840864440078,0.9444444444444445
5599,0.15263435531458827,0.9361493123772101,0.9444444444444445
5726,0.1382026335403821,0.9440078585461689,0.9444444444444445
5853,0.15283733530222549,0.9332023575638506,0.9444444444444445
5980,0.13904755241978614,0.9459724950884085,0.9388888888888889
6108,0.1378029162441115,0.949901768172888,0.9388888888888889
6235,0.1325746804534335,0.9508840864440078,0.9388888888888889
6362,0.1493300870792805,0.9361493123772101,0.9444444444444445
